step,mode,goal_idx,x,y,speed,power,energy_cumulative,distance_cumulative,cot_cumulative,terrain,goal_dist,wp_dist
512,walk,1,6.512820243835449,-11.050236701965332,0.7355765104293823,68.97985076904297,928.2176104354859,9.580871369224042,0.5064553643645177,pavement,3.052889585494995,1.0724776983261108
513,walk,1,6.51031494140625,-11.035970687866211,0.711884617805481,65.78121948242188,929.5332348251343,9.595355695579201,0.5064076119677237,pavement,3.0387418270111084,1.0579167604446411
514,walk,1,6.508423328399658,-11.022616386413574,0.6445903778076172,95.22063446044922,931.4376475143433,9.6088433037512,0.5067328481510052,pavement,3.0254814624786377,1.0440641641616821
515,walk,1,6.507465362548828,-11.009600639343262,0.6538671255111694,41.082698822021484,932.2593014907837,9.621894256677479,0.506491926022447,pavement,3.0125203132629395,1.0310544967651367
516,walk,1,6.506798267364502,-10.996757507324219,0.6468439102172852,39.94867706298828,933.0582750320435,9.634754701983184,0.5062493609446626,offroad,2.9997191429138184,1.0182708501815796
517,walk,1,6.506147861480713,-10.984870910644531,0.5690346956253052,75.62158966064453,934.5707068252564,9.646659079473466,0.5064442155862248,offroad,2.9878733158111572,1.0056266784667969
518,walk,1,6.505094528198242,-10.973868370056152,0.5512218475341797,85.59625244140625,936.2826318740845,9.657711925450712,0.5067912425550503,offroad,2.9769294261932373,0.9939336180686951
519,walk,1,6.503448009490967,-10.962991714477539,0.5468443632125854,84.28744506835938,937.9683807754517,9.668712500948459,0.5071260652661942,offroad,2.966139554977417,0.983176589012146
520,walk,1,6.501784324645996,-10.951753616333008,0.5735531449317932,64.71859741210938,939.2627527236939,9.680073077324778,0.5072298993393799,offroad,2.954990863800049,0.972633957862854
521,walk,1,6.50076961517334,-10.94069766998291,0.5293709635734558,57.73363494873047,940.4174254226685,9.691175491083413,0.507271649469738,offroad,2.9439947605133057,0.961746335029602
522,walk,1,6.5006890296936035,-10.930254936218262,0.5103147625923157,65.07063293457031,941.71883808136,9.701618535909802,0.5074268514852834,offroad,2.933567762374878,0.9509547352790833
523,walk,1,6.501029968261719,-10.919604301452637,0.5491750836372375,54.0824089050293,942.8004862594606,9.712274626363069,0.5074522996831029,offroad,2.922912836074829,0.9406378269195557
524,walk,1,6.501376152038574,-10.908281326293945,0.570813775062561,79.5675277709961,944.3918368148805,9.723602892365307,0.5077166333092646,offroad,2.911586284637451,0.9300550222396851
525,walk,1,6.501255989074707,-10.896994590759277,0.5432401895523071,88.55918884277344,946.163020591736,9.734890267718583,0.5080790539186003,offroad,2.900318145751953,0.9188085198402405
526,walk,1,6.501161575317383,-10.885786056518555,0.5607657432556152,83.73806762695312,947.837781944275,9.746099199634045,0.5083930091279097,offroad,2.889127016067505,0.9076710343360901
527,walk,1,6.501858234405518,-10.87427043914795,0.5791736245155334,78.39218139648438,949.4056255722047,9.757635871414095,0.5086318767665263,offroad,2.877591133117676,0.8966106176376343
528,walk,1,6.502603530883789,-10.862439155578613,0.5916316509246826,58.61109161376953,950.57784740448,9.76949060568586,0.508641920985269,offroad,2.8657376766204834,0.8851267695426941
529,walk,1,6.503093242645264,-10.850245475769043,0.605025053024292,70.91230773925781,951.9960935592652,9.781694114673883,0.5087652846325132,offroad,2.853534698486328,0.873324990272522
530,walk,1,6.503236293792725,-10.83827018737793,0.5847798585891724,60.271244049072266,953.2015184402467,9.79367025801912,0.5087865582235934,offroad,2.841566324234009,0.8612073659896851
531,walk,1,6.503230094909668,-10.826411247253418,0.6010998487472534,77.49786376953125,954.7514757156373,9.805529200006276,0.5089975386805389,offroad,2.829721689224243,0.8493636250495911
532,walk,1,6.5032267570495605,-10.814045906066895,0.6146033406257629,54.733665466308594,955.8461490249634,9.8178945411928,0.5089393293901087,offroad,2.817370891571045,0.8376627564430237
533,walk,1,6.502674579620361,-10.801403045654297,0.612762451171875,71.0269546508789,957.2666881179811,9.830549453850836,0.5090395603445211,offroad,2.804769992828369,0.825466513633728
534,walk,1,6.502459526062012,-10.788619995117188,0.6471496224403381,107.1718978881836,959.4101260757448,9.843334313016385,0.5095167241847866,offroad,2.792012929916382,0.8130943775177002
535,walk,1,6.503134727478027,-10.775504112243652,0.6701492667198181,111.10791778564453,961.6322844314576,9.856467564124614,0.5100163742138886,offroad,2.7788796424865723,0.8005349636077881
536,walk,1,6.504317283630371,-10.76231575012207,0.6612067818641663,110.10191345214844,963.8343227005006,9.86970883840695,0.5104984502757619,offroad,2.7656490802764893,0.7874998450279236
537,walk,1,6.50571346282959,-10.749651908874512,0.617863655090332,112.79061889648438,966.0901350784303,9.882449411321431,0.5110335686242798,offroad,2.752932071685791,0.7743076086044312
538,walk,1,6.506217956542969,-10.73743724822998,0.5973026752471924,54.644065856933594,967.183016395569,9.894674486014992,0.5109795642521695,offroad,2.7407073974609375,0.761595606803894
539,walk,1,6.5059051513671875,-10.725674629211426,0.569808840751648,62.564292907714844,968.4343022537233,9.906441263388842,0.5110329183552885,offroad,2.7289743423461914,0.7494853734970093
540,walk,1,6.505160808563232,-10.71438217163086,0.5557302832603455,46.841766357421875,969.3711375808717,9.917758225928992,0.5109435829110704,offroad,2.7177324295043945,0.7379715442657471
541,walk,1,6.50426721572876,-10.70330810546875,0.5576812028884888,63.88521957397461,970.6488419723512,9.928868286777288,0.5110445633416386,offroad,2.706716775894165,0.7270079255104065
542,walk,1,6.503070831298828,-10.691950798034668,0.5827457904815674,82.49812316894531,972.2988044357301,9.940288435202092,0.5113251407613829,offroad,2.695434331893921,0.7162980437278748
543,walk,1,6.501615047454834,-10.680804252624512,0.5428040623664856,70.13850402832031,973.7015745162964,9.951529644895345,0.5114844235079191,offroad,2.6843769550323486,0.7053813338279724
544,walk,1,6.500471591949463,-10.669912338256836,0.5372617244720459,49.113243103027344,974.683839378357,9.962481416296214,0.5114375633702077,offroad,2.6735589504241943,0.694739043712616
545,walk,1,6.499068737030029,-10.658838272094727,0.561751127243042,49.98195266723633,975.6834784317017,9.973643985111266,0.5113891040817128,offroad,2.662574052810669,0.6843013763427734
546,walk,1,6.497104644775391,-10.647741317749023,0.5617056488990784,46.64988327026367,976.616476097107,9.984913414809853,0.5113003910455486,offroad,2.6515979766845703,0.6737561225891113
547,walk,1,6.494603157043457,-10.636591911315918,0.5666552186012268,64.34046173095703,977.9032853317261,9.996339994017035,0.511388865136902,offroad,2.640601396560669,0.6633294820785522
548,walk,1,6.49251127243042,-10.625653266906738,0.5459201335906982,44.082157135009766,978.7849284744264,10.007476865779608,0.5112803005238675,offroad,2.629795789718628,0.6529991626739502
549,walk,1,6.491305351257324,-10.615327835083008,0.5065302848815918,39.79744338989258,979.5808773422242,10.017872479278594,0.5111650837177729,offroad,2.6195549964904785,0.642816960811615
550,walk,1,6.489542484283447,-10.605208396911621,0.522943913936615,88.04971313476562,981.3418716049196,10.028144320938736,0.5115594777526956,offroad,2.609553098678589,0.6330538988113403
551,walk,1,6.487072467803955,-10.59489917755127,0.5417050123214722,53.94871139526367,982.4208458328249,10.038745310623199,0.5115811270136827,offroad,2.599405288696289,0.6236454844474792
552,walk,1,6.484948635101318,-10.584783554077148,0.49448055028915405,125.31459045410156,984.9271376419069,10.049081485252827,0.5123587024729798,offroad,2.5894336700439453,0.6142566204071045
553,walk,1,6.483718395233154,-10.575133323669434,0.47081202268600464,91.08877563476562,986.7489131546023,10.05880981637165,0.512809947478446,offroad,2.5798749923706055,0.6050060987472534
554,walk,1,6.483304977416992,-10.565716743469238,0.4577302932739258,86.25808715820312,988.4740748977664,10.068235466722399,0.5132255877712427,offroad,2.5705010890960693,0.5960050821304321
555,walk,1,6.4827117919921875,-10.556259155273438,0.46426811814308167,50.87110900878906,989.4914970779422,10.077711639460176,0.5132707556420808,offroad,2.5610973834991455,0.587033748626709
556,walk,1,6.4819817543029785,-10.547113418579102,0.4406912922859192,36.772560119628906,990.2269482803348,10.086886466946453,0.5131850424969637,offroad,2.552014112472534,0.578086256980896
557,walk,1,6.480834007263184,-10.53830623626709,0.43015164136886597,49.09560775756836,991.2088604354861,10.095768121536821,0.5132420011304847,offroad,2.5432956218719482,0.5694935321807861
558,walk,1,6.478794097900391,-10.529290199279785,0.4698139727115631,26.00086784362793,991.7288777923587,10.105012046638876,0.5130415100049058,offroad,2.534426212310791,0.5613622665405273
559,walk,1,6.476218223571777,-10.520533561706543,0.4413526952266693,29.920024871826172,992.3272782897952,10.114139687735587,0.5128877941807475,offroad,2.525853157043457,0.5533135533332825
560,walk,1,6.473621368408203,-10.512532234191895,0.39902687072753906,37.87397766113281,993.0847578430179,10.122551874723285,0.5128527474519042,offroad,2.5180389881134033,0.5457109212875366
561,walk,1,6.471589088439941,-10.505332946777344,0.33662065863609314,69.3495864868164,994.4717495727542,10.130032509565353,0.5131897724510648,offroad,2.510991334915161,0.5388805270195007
562,walk,1,6.469290733337402,-10.498857498168945,0.3203291893005371,39.492279052734375,995.2615951538089,10.136903744656593,0.5132492277306925,offroad,2.504686117172241,0.5326771140098572
563,walk,1,6.4664106369018555,-10.492748260498047,0.3327901065349579,22.31777572631836,995.7079506683352,10.143657835200429,0.5131375130266849,offroad,2.4987895488739014,0.5272780060768127
564,walk,1,6.463100910186768,-10.486382484436035,0.34973496198654175,56.44044494628906,996.836759567261,10.150832609739155,0.5133561388707037,offroad,2.4926719665527344,0.5224519968032837
565,walk,1,6.459647178649902,-10.48033332824707,0.29984885454177856,62.96924591064453,998.0961444854738,10.157798279542476,0.5136522267325369,offroad,2.4868862628936768,0.5175747275352478
566,walk,1,6.456779956817627,-10.475417137145996,0.23548947274684906,46.810401916503906,999.0323525238039,10.163489491678774,0.5138461316017339,offroad,2.4821929931640625,0.5130985379219055
567,walk,1,6.455053329467773,-10.471848487854004,0.1366206705570221,78.44783782958984,1000.6013092803956,10.16745389578864,0.5144524458254638,offroad,2.478762626647949,0.5095235109329224
568,walk,1,6.4542670249938965,-10.468756675720215,0.13650104403495789,32.711212158203125,1001.2555335235597,10.170644127298146,0.5146273367400589,offroad,2.475738286972046,0.5068231225013733
569,walk,1,6.453155994415283,-10.465498924255371,0.1565060019493103,24.67900276184082,1001.7491135787966,10.174086122773588,0.5147068385906663,offroad,2.4725735187530518,0.5042351484298706
570,walk,1,6.451482772827148,-10.462113380432129,0.17369338870048523,26.986621856689453,1002.2888460159304,10.17786257318221,0.514793074935335,offroad,2.469324827194214,0.5016209483146667
571,walk,2,6.449986457824707,-10.458442687988281,0.18949314951896667,41.6855583190918,1003.1225571823122,10.181826528394595,0.5150206993112927,offroad,13.366778373718262,5.06962251663208
572,walk,2,6.449039459228516,-10.454108238220215,0.19193390011787415,157.92532348632812,1006.2810636520388,10.186263222945854,0.516417304885162,offroad,13.362797737121582,5.070779323577881
573,walk,2,6.4489874839782715,-10.450163841247559,0.14331504702568054,63.3581657409668,1007.5482269668581,10.190207962179556,0.5168674429323157,offroad,13.35968017578125,5.071332931518555
574,walk,2,6.450323581695557,-10.447296142578125,0.16051000356674194,76.93922424316406,1009.0870114517214,10.193371639354154,0.5174961689051473,offroad,13.358268737792969,5.071033000946045
575,walk,2,6.452681541442871,-10.44470500946045,0.19002799689769745,72.32965087890625,1010.5336044692996,10.19687505834736,0.5180599788763673,offroad,13.357712745666504,5.069447994232178
576,walk,2,6.455007553100586,-10.441630363464355,0.18909712135791779,53.06394958496094,1011.5948834609987,10.200730415526778,0.518408048025798,offroad,13.356759071350098,5.066871643066406
577,walk,2,6.457017421722412,-10.438475608825684,0.172300323843956,58.629878997802734,1012.7674810409547,10.204471010249108,0.5188187143367492,offroad,13.355546951293945,5.0642852783203125
578,walk,2,6.459175109863281,-10.435218811035156,0.19632257521152496,31.764434814453125,1013.4027697372438,10.208377716131508,0.5189454844724622,offroad,13.354347229003906,5.062008857727051
579,walk,2,6.461000442504883,-10.432208061218262,0.14354026317596436,42.26063537597656,1014.2479824447634,10.211898576002568,0.519199231499199,offroad,13.353134155273438,5.059577941894531
580,walk,2,6.4621663093566895,-10.43011474609375,0.08642954379320145,80.2763900756836,1015.853510246277,10.214294658973813,0.5198991229357385,offroad,13.352226257324219,5.057501316070557
581,walk,2,6.462747097015381,-10.428533554077148,0.05374383181333542,71.144775390625,1017.2764057540895,10.21597914188169,0.5205414955427092,offroad,13.351354598999023,5.056161403656006
582,walk,2,6.462893486022949,-10.427206993103027,0.03390512987971306,62.84360122680664,1018.5332777786257,10.217313755536452,0.5211165598168128,offroad,13.350409507751465,5.055448532104492
583,walk,2,6.462435722351074,-10.426264762878418,0.025440575554966927,55.075355529785156,1019.6347848892214,10.218361298087984,0.5216266482272688,offroad,13.349387168884277,5.055190086364746
584,walk,2,6.461124897003174,-10.425856590270996,0.07502304017543793,52.50791549682617,1020.6849431991578,10.219734203070402,0.5220937433808176,offroad,13.348250389099121,5.055566787719727
585,walk,2,6.459003925323486,-10.425679206848145,0.11133196949958801,64.14571380615234,1021.9678574752809,10.22186257946305,0.5226411248847154,offroad,13.346786499023438,5.056838512420654
586,walk,2,6.45600700378418,-10.425130844116211,0.15856382250785828,47.478843688964844,1022.9174343490602,10.224909256445244,0.5229708707124004,offroad,13.344488143920898,5.058937072753906
587,walk,2,6.452451229095459,-10.424178123474121,0.1594390869140625,141.95449829101562,1025.7565243148804,10.22859045327641,0.5242336316080911,offroad,13.341524124145508,5.061877250671387
588,walk,2,6.448858261108398,-10.422809600830078,0.16683007776737213,135.78427124023438,1028.472209739685,10.232435225509107,0.5254240386678135,offroad,13.338212966918945,5.065340518951416
589,walk,2,6.445378303527832,-10.421345710754395,0.15460103750228882,139.95993041992188,1031.2714083480835,10.236210550414398,0.5266597736147234,offroad,13.3348970413208,5.0688066482543945
590,walk,2,6.442293167114258,-10.42037582397461,0.12332324683666229,61.57249450683594,1032.5028582382201,10.239444548962638,0.5271221250651822,offroad,13.332215309143066,5.072152614593506
591,walk,2,6.4398064613342285,-10.419788360595703,0.09210671484470367,60.95015335083008,1033.7218613052366,10.241999704157934,0.5276128001455117,offroad,13.330204010009766,5.075146675109863
592,walk,2,6.438045501708984,-10.41986083984375,0.08365877717733383,82.66412353515625,1035.3751437759397,10.243762154714204,0.5283657158309703,offroad,13.329163551330566,5.077576160430908
593,walk,2,6.4371514320373535,-10.42004108428955,0.04078834876418114,52.694244384765625,1036.429028663635,10.244674212066457,0.5288564403763726,offroad,13.32874584197998,5.079337120056152
594,walk,2,6.436502933502197,-10.420001029968262,0.04637365788221359,57.116615295410156,1037.5713609695433,10.245323946408462,0.5294057600600768,offroad,13.328310012817383,5.080243110656738
595,walk,2,6.435594081878662,-10.419353485107422,0.038334254175424576,66.87925720214844,1038.9089461135864,10.246439887967426,0.5300305115046852,offroad,13.327238082885742,5.080885887145996
596,walk,2,6.434709072113037,-10.418216705322266,0.01874779909849167,72.18661499023438,1040.352678413391,10.247880551207345,0.530692458699488,offroad,13.325797080993652,5.081738471984863
597,walk,2,6.433923721313477,-10.417353630065918,0.02814830280840397,75.37321472167969,1041.8601427078247,10.249047459394205,0.5314009189450221,offroad,13.32463264465332,5.082526683807373
598,walk,2,6.433326721191406,-10.417033195495605,0.0481300987303257,94.7147216796875,1043.7544371414185,10.249725019326434,0.5323319118753289,offroad,13.324009895324707,5.08323860168457
599,walk,2,6.432862758636475,-10.416963577270508,0.04778655618429184,87.72575378417969,1045.5089522171022,10.250194175954675,0.5332023373300129,offroad,13.3236665725708,5.083806991577148
600,walk,2,6.432079315185547,-10.416959762573242,0.05583716928958893,52.368160247802734,1046.5563154220583,10.250977628718829,0.5336956933775295,offroad,13.323174476623535,5.084263801574707
601,walk,2,6.430587291717529,-10.417353630065918,0.10678978264331818,88.60147094726562,1048.3283448410036,10.252520763751818,0.5345188830463746,offroad,13.322552680969238,5.0850443840026855
602,walk,2,6.428665637969971,-10.418383598327637,0.1398220807313919,124.59772491455078,1050.8202993392947,10.25470103623229,0.5356755589424921,offroad,13.322159767150879,5.086563587188721
603,walk,2,6.42651891708374,-10.419779777526855,0.1602509319782257,110.71257019042969,1053.0345507431034,10.257261842227308,0.5366702981378321,offroad,13.321914672851562,5.088563442230225
604,walk,2,6.423863887786865,-10.421302795410156,0.1748235523700714,73.9533920288086,1054.5136185836795,10.260322686022846,0.5372637692231076,offroad,13.321452140808105,5.090817451477051
605,walk,2,6.4205217361450195,-10.422185897827148,0.18203206360340118,59.273826599121094,1055.699095115662,10.263779541215627,0.5376866026335408,offroad,13.320060729980469,5.093589782714844
606,walk,2,6.416289329528809,-10.422618865966797,0.23736046254634857,89.8633041381836,1057.4963611984256,10.26803403600934,0.5383788163706715,offroad,13.317764282226562,5.096993446350098
607,walk,2,6.411293029785156,-10.423675537109375,0.2753136157989502,115.76264953613281,1059.8116141891483,10.27314085161197,0.5392893119055546,offroad,13.315483093261719,5.1012468338012695
608,walk,2,6.405632495880127,-10.424726486206055,0.30602332949638367,83.00069427490234,1061.4716280746463,10.278898119664518,0.5398314844367472,offroad,13.312783241271973,5.106313705444336
609,walk,2,6.399367809295654,-10.425528526306152,0.32736754417419434,108.42210388183594,1063.640070152283,10.285213938186644,0.5406021163740847,offroad,13.309516906738281,5.11204195022583
610,walk,2,6.392759799957275,-10.427092552185059,0.36463549733161926,133.88677978515625,1066.317805747986,10.29200451701763,0.5416055105074548,offroad,13.306634902954102,5.118351459503174
611,walk,2,6.385676383972168,-10.429306030273438,0.39567649364471436,122.6492919921875,1068.7707915878298,10.299425720906584,0.5424602851210774,offroad,13.303971290588379,5.125066757202148
612,walk,2,6.378050804138184,-10.4315185546875,0.4148048162460327,98.24535369873047,1070.7356986618045,10.307365792541532,0.5430389425263308,offroad,13.300972938537598,5.132310390472412
613,walk,2,6.370336532592773,-10.433608055114746,0.40469783544540405,152.80001831054688,1073.7916990280155,10.315358038729755,0.544166894364677,offroad,13.29782772064209,5.140094757080078
614,walk,2,6.362619876861572,-10.435982704162598,0.4223569631576538,142.69064331054688,1076.6455118942265,10.323431807308225,0.5451864109124894,offroad,13.294909477233887,5.1479573249816895
615,walk,2,6.354936599731445,-10.438756942749023,0.4267463982105255,95.96932983398438,1078.5648984909062,10.331600598728983,0.5457265143902535,offroad,13.292328834533691,5.15584659576416
616,walk,2,6.347370147705078,-10.4404878616333,0.37981241941452026,118.68611907958984,1080.938620872498,10.339362510683713,0.5465169711942529,offroad,13.289005279541016,5.1637372970581055
617,walk,2,6.339654445648193,-10.44221305847168,0.4185888469219208,97.34637451171875,1082.8855483627324,10.347268733399687,0.5470829885216943,offroad,13.285590171813965,5.17142391204834
618,walk,2,6.332117557525635,-10.445253372192383,0.41616180539131165,99.562255859375,1084.8767934799198,10.355395737307845,0.5476588375279146,offroad,13.283321380615234,5.179258346557617
619,walk,2,6.325440883636475,-10.448756217956543,0.38224053382873535,70.62327575683594,1086.2892589950566,10.362935492041288,0.547972888498319,offroad,13.281953811645508,5.187027931213379
620,walk,2,6.319524765014648,-10.451870918273926,0.33898410201072693,88.34684753417969,1088.0561959457402,10.36962143398705,0.5485103235230802,offroad,13.280753135681152,5.193981647491455
621,walk,2,6.3138604164123535,-10.455653190612793,0.3876757025718689,66.63410186767578,1089.3888779830938,10.376432486082194,0.5488216733534861,offroad,13.28023624420166,5.200145244598389
622,walk,2,6.308322906494141,-10.460418701171875,0.39340293407440186,68.72135925292969,1090.7633051681523,10.383738244621782,0.5491274686380639,offroad,13.280576705932617,5.206118106842041
623,walk,2,6.303054332733154,-10.465397834777832,0.3865651786327362,91.65609741210938,1092.5964271163946,10.390987357794074,0.5496665905955976,offroad,13.281254768371582,5.212052822113037
624,walk,2,6.298099994659424,-10.470571517944336,0.38374724984169006,97.34955596923828,1094.5434182357794,10.39815062956768,0.5502667492160395,offroad,13.282281875610352,5.217742443084717
625,walk,2,6.293481826782227,-10.476529121398926,0.4416300654411316,75.87765502929688,1096.0609713363654,10.405688567756442,0.5506305093656019,offroad,13.284139633178711,5.223140716552734
626,walk,2,6.2894792556762695,-10.48344612121582,0.460104763507843,69.76859283447266,1097.4563431930549,10.413680154568283,0.5509084067197874,offroad,13.28713607788086,5.228280067443848
627,walk,2,6.286136627197266,-10.490401268005371,0.4063599109649658,89.90604400634766,1099.254464073182,10.421396839636145,0.5514024423030424,offroad,13.290571212768555,5.232900619506836
628,walk,2,6.282905578613281,-10.497122764587402,0.413265585899353,83.72720336914062,1100.9290081405647,10.428854600264458,0.551847505450079,offroad,13.29389476776123,5.236875534057617
629,walk,2,6.279622554779053,-10.504131317138672,0.4482709765434265,119.384765625,1103.3167034530647,10.436593983526109,0.5526342357912026,offroad,13.297416687011719,5.240725517272949
630,walk,2,6.276296615600586,-10.510994911193848,0.42202693223953247,192.3035125732422,1107.1627737045296,10.444220961740939,0.5541557002775108,offroad,13.300800323486328,5.244662761688232
631,walk,2,6.2731804847717285,-10.516626358032227,0.32509687542915344,93.93444061279297,1109.0414625167855,10.450657068024157,0.55475415965198,offroad,13.30334186553955,5.2486371994018555
632,walk,2,6.270171165466309,-10.520405769348145,0.25822165608406067,183.7716064453125,1112.7168946456918,10.4554882121447,0.5563354657884291,offroad,13.304488182067871,5.252289772033691
633,walk,2,6.267086505889893,-10.52371597290039,0.2839824855327606,222.98854064941406,1117.1766654586802,10.460012874769745,0.5583236418534814,offroad,13.305217742919922,5.255657196044922
634,walk,2,6.26406192779541,-10.52712631225586,0.25556185841560364,176.15261840820312,1120.6997178268443,10.464571217278717,0.5598403619135212,offroad,13.30606460571289,5.259055137634277
635,walk,2,6.261138439178467,-10.530020713806152,0.3520145118236542,159.2838134765625,1123.8853940963756,10.468685138243018,0.5612111236880059,offroad,13.306568145751953,5.2624053955078125
636,walk,2,6.262107849121094,-10.535554885864258,0.3058757483959198,105.03095245361328,1125.986013145448,10.474303573573707,0.5619584685381066,offroad,13.311539649963379,5.265604496002197
637,walk,2,6.2635674476623535,-10.539862632751465,0.24780787527561188,126.72342681884766,1128.520481681825,10.47885188201326,0.5629789090718786,offroad,13.315841674804688,5.265200138092041
638,walk,2,6.265594005584717,-10.543338775634766,0.22195953130722046,104.55867004394531,1130.611655082704,10.482875624875305,0.5638056274066865,offroad,13.319831848144531,5.264188289642334
639,walk,2,6.268093109130859,-10.545954704284668,0.18708579242229462,99.88380432128906,1132.6093311691297,10.48649344194564,0.5646069593701588,offroad,13.323429107666016,5.262530326843262
640,walk,2,6.271246433258057,-10.546907424926758,0.1694154590368271,168.22769165039062,1135.9738850021376,10.489787547121523,0.5661063629701993,offroad,13.32611083984375,5.260315418243408
641,walk,2,6.274463176727295,-10.547469139099121,0.1627521514892578,145.14169311523438,1138.8767188644424,10.493052966165124,0.5673763528685851,offroad,13.328522682189941,5.257277965545654
642,walk,2,6.277837753295898,-10.54871940612793,0.20625582337379456,201.681396484375,1142.91034679413,10.496651706722332,0.5691906517366976,offroad,13.331574440002441,5.25413703918457
643,walk,2,6.281886577606201,-10.550687789916992,0.2546152174472809,163.65750122070312,1146.183496818544,10.501153652061475,0.5705760251171577,offroad,13.335607528686523,5.250911235809326
644,walk,2,6.286279678344727,-10.55305004119873,0.259011834859848,141.1371612548828,1149.0062400436416,10.506141594116343,0.5717096448622478,offroad,13.340163230895996,5.247091293334961
645,walk,2,6.291351795196533,-10.554731369018555,0.2793840765953064,120.89633178710938,1151.4241666793837,10.511485116527183,0.5726214890192899,offroad,13.344595909118652,5.242970943450928
646,walk,2,6.2967705726623535,-10.555822372436523,0.26818186044692993,137.62745666503906,1154.1767158126845,10.517012632888509,0.5736886982979703,offroad,13.348774909973145,5.238104820251465
647,walk,2,6.301870346069336,-10.556805610656738,0.24960750341415405,119.3560791015625,1156.5638373947158,10.522206325520528,0.5745914730811302,offroad,13.352675437927246,5.232832431793213
648,walk,2,6.307209491729736,-10.556941986083984,0.2734488248825073,157.6796112060547,1159.7174296188368,10.527547212754143,0.5758659070620868,offroad,13.356053352355957,5.227866172790527
649,walk,2,6.312841415405273,-10.556103706359863,0.27721717953681946,128.41981506347656,1162.2858259201064,10.533241181139601,0.5768292764140123,offroad,13.358841896057129,5.222571849822998
650,walk,2,6.318605899810791,-10.554818153381348,0.30003511905670166,183.5966796875,1165.9577595138564,10.53914727360825,0.5783273415629391,offroad,13.361358642578125,5.216882705688477
651,walk,2,6.3250885009765625,-10.552678108215332,0.3571270704269409,155.35830688476562,1169.0649256515517,10.54597397937323,0.5794931635079043,offroad,13.363645553588867,5.211014270782471
652,walk,2,6.332585334777832,-10.549810409545898,0.4191112518310547,152.81396484375,1172.1212049484266,10.554000573669327,0.5805662570234348,offroad,13.365983009338379,5.20434045791626
653,walk,2,6.340357780456543,-10.546714782714844,0.41156548261642456,151.20066833496094,1175.1452183151257,10.562366804544581,0.5816030477256179,offroad,13.368313789367676,5.196582317352295
654,walk,2,6.3481011390686035,-10.54364013671875,0.4136284589767456,194.3522186279297,1179.0322626876844,10.570698254246963,0.5830669091488198,offroad,13.370648384094238,5.188526153564453
655,walk,2,6.355900764465332,-10.540607452392578,0.40375909209251404,235.0195770263672,1183.7326542282117,10.579066726815654,0.5849283256830252,offroad,13.373056411743164,5.180502414703369
656,walk,2,6.364485263824463,-10.537121772766113,0.4938473403453827,153.60406494140625,1186.8047355270398,10.588331908424152,0.5859331982574978,offroad,13.375594139099121,5.172428131103516
657,walk,2,6.3738932609558105,-10.53280258178711,0.5285203456878662,189.02720642089844,1190.5852796554577,10.598684001219226,0.5872255536161708,offroad,13.37799072265625,5.163527011871338
658,walk,2,6.383053302764893,-10.52855110168457,0.4787549376487732,157.52989196777344,1193.7358774948132,10.60878258800949,0.5882190409112867,offroad,13.380294799804688,5.153721809387207
659,walk,2,6.392111778259277,-10.524129867553711,0.5048183798789978,167.81381225585938,1197.0921537399304,10.618862433795584,0.5893129312829514,offroad,13.38240909576416,5.144172191619873
660,walk,2,6.4016547203063965,-10.519521713256836,0.5348597168922424,110.55183410644531,1199.3031904220593,10.629459736373974,0.589812780683725,offroad,13.384684562683105,5.134708881378174
661,walk,2,6.411509990692139,-10.515049934387207,0.5467754006385803,130.44065856933594,1201.9120035934461,10.640282081876649,0.5904945752617218,offroad,13.387267112731934,5.124746322631836
662,walk,2,6.4211835861206055,-10.510493278503418,0.5192487239837646,125.2843246459961,1204.417690086366,10.65097514304216,0.5911315453051094,offroad,13.389679908752441,5.114490032196045
663,walk,2,6.430948734283447,-10.506121635437012,0.5423790216445923,89.10713958740234,1206.1998328781142,10.66167417957331,0.5914121451045945,offroad,13.392301559448242,5.104407787322998
664,walk,2,6.440901756286621,-10.50195026397705,0.5333466529846191,137.45237731933594,1208.9488804245009,10.672465981420828,0.5921606432309631,offroad,13.395206451416016,5.094255447387695
665,walk,2,6.450784683227539,-10.497919082641602,0.520301342010498,143.2221221923828,1211.8133228683485,10.683139437314821,0.5929706628970434,offroad,13.398183822631836,5.083938121795654
666,walk,2,6.461424350738525,-10.493942260742188,0.5910248160362244,127.61620330810547,1214.3656469345106,10.694498030905379,0.5935884603053637,offroad,13.401683807373047,5.07370662689209
667,walk,2,6.472995758056641,-10.489898681640625,0.6197113394737244,129.1934356689453,1216.9495156478895,10.70675560037489,0.5941704568422762,offroad,13.405719757080078,5.0627288818359375
668,walk,2,6.4850616455078125,-10.485766410827637,0.6499525904655457,135.58908081054688,1219.6612972641003,10.719509474438382,0.5947859644462764,offroad,13.410004615783691,5.050818920135498
669,walk,2,6.4969563484191895,-10.482044219970703,0.6038849353790283,226.6456756591797,1224.1942107772838,10.731972967711044,0.5963031898655395,offroad,13.414512634277344,5.038410186767578
670,walk,2,6.508785247802734,-10.478696823120117,0.621970534324646,133.56781005859375,1226.8655669784557,10.744266377267195,0.5969206345760721,offroad,13.419283866882324,5.026212692260742
671,walk,2,6.521330833435059,-10.47548770904541,0.6752561926841736,105.81867980957031,1228.981940574647,10.757215899851872,0.5972305256641105,offroad,13.424620628356934,5.01411771774292
