step,mode,goal_idx,x,y,speed,power,energy_cumulative,distance_cumulative,cot_cumulative,terrain,goal_dist,wp_dist
2083,walk,2,0.25181135535240173,-2.7991650104522705,1.113118052482605,274.5047302246094,12309.269446525554,32.27793401159579,1.9935307098137753,offroad,3.514991283416748,2.2890772819519043
2084,walk,2,0.23075315356254578,-2.8030505180358887,1.1393288373947144,313.55474853515625,12315.540541496257,32.299347676860634,1.993224001646164,offroad,3.5054008960723877,2.2712337970733643
2085,walk,2,0.20920373499393463,-2.8060505390167236,1.1038532257080078,347.77593994140625,12322.496060295085,32.321104918199126,1.9930072118658664,offroad,3.4949116706848145,2.2529165744781494
2086,walk,2,0.18759861588478088,-2.8082094192504883,1.0845797061920166,280.27337646484375,12328.101527824381,32.342817633005325,1.9925752501865048,offroad,3.4838154315948486,2.2338764667510986
2087,walk,2,0.16578786075115204,-2.8100221157073975,1.0845273733139038,289.4705810546875,12333.890939445475,32.36470358498627,1.9921629153751967,offroad,3.472419023513794,2.2145278453826904
2088,walk,2,0.1443200558423996,-2.8110549449920654,1.0433520078659058,211.15460205078125,12338.11403148649,32.38619622081751,1.9915225036598287,offroad,3.4606895446777344,2.194904327392578
2089,walk,2,0.12327634543180466,-2.810675859451294,1.0247931480407715,296.0567626953125,12344.035166740396,32.40724334545666,1.9911842175260535,offroad,3.448148727416992,2.1753509044647217
2090,walk,2,0.10204392671585083,-2.809246063232422,1.0462814569473267,287.00390625,12349.775244865396,32.42852385021979,1.990802856190446,offroad,3.434723138809204,2.155696392059326
2091,walk,2,0.08054551482200623,-2.8074793815612793,1.0378808975219727,277.6059875488281,12355.327364616373,32.45009473018581,1.9903739049902,offroad,3.4209489822387695,2.135495185852051
2092,walk,2,0.05860250070691109,-2.804170846939087,1.0751897096633911,175.28973388671875,12358.833159294107,32.47228577040369,1.9895780932279996,offroad,3.405733585357666,2.114940643310547
2093,walk,2,0.03618732839822769,-2.7997512817382812,1.107553243637085,124.44509887695312,12361.322061271645,32.49513248965377,1.9885796505551123,offroad,3.389411449432373,2.0934035778045654
2094,walk,2,0.01369250938296318,-2.7947239875793457,1.1289321184158325,150.8331298828125,12364.338723869301,32.518182231637184,1.9876550429323323,offroad,3.372616767883301,2.0710153579711914
2095,walk,2,-0.00852421298623085,-2.7886030673980713,1.1398191452026367,136.05804443359375,12367.059884757973,32.54122671909863,1.9866845956039414,offroad,3.355142116546631,2.048328161239624
2096,walk,2,-0.030947767198085785,-2.7825253009796143,1.1521570682525635,179.55955505371094,12370.651075859047,32.56445934675867,1.985843714120993,offroad,3.3376567363739014,2.0254790782928467
2097,walk,2,-0.05326542630791664,-2.7766225337982178,1.1535719633102417,171.89968872070312,12374.08906963346,32.58754441753263,1.9849884446030333,offroad,3.320446014404297,2.0024609565734863
2098,walk,2,-0.0755276083946228,-2.7701380252838135,1.1867854595184326,129.06495666503906,12376.670368766761,32.6107317773276,1.9839908335233811,offroad,3.302849531173706,1.979614019393921
2099,walk,2,-0.0981389582157135,-2.7637786865234375,1.1895760297775269,82.21905517578125,12378.314749870277,32.634220377134625,1.9828262548161104,offroad,3.285238742828369,1.9565945863723755
2100,walk,2,-0.12090976536273956,-2.7574450969696045,1.2031341791152954,100.8779067993164,12380.332308006264,32.657855604367796,1.9817141883179463,offroad,3.2676382064819336,1.9333078861236572
2101,walk,2,-0.14318764209747314,-2.750270128250122,1.1931174993515015,113.02030181884766,12382.592714042641,32.681260388868395,1.9806565406968815,offroad,3.249664545059204,1.9098896980285645
2102,walk,2,-0.16488845646381378,-2.7430803775787354,1.1767776012420654,64.84493255615234,12383.889612693763,32.70412122696871,1.9794793222656535,offroad,3.23205304145813,1.8865946531295776
2103,walk,2,-0.18729998171329498,-2.736825942993164,1.208824634552002,120.7556381225586,12386.304725456215,32.72738911077613,1.9784577551380949,offroad,3.214930772781372,1.8638254404067993
2104,walk,2,-0.2101621776819229,-2.7311415672302246,1.1856073141098022,96.25265502929688,12388.2297785568,32.750947380962316,1.9773418859504581,offroad,3.1981382369995117,1.8407814502716064
2105,walk,2,-0.23285311460494995,-2.725755453109741,1.1903387308120728,90.77761840820312,12390.045330924964,32.774268804641906,1.9762244368636939,offroad,3.1817755699157715,1.8175595998764038
2106,walk,2,-0.25506508350372314,-2.7202253341674805,1.1774635314941406,99.72975158691406,12392.039925956702,32.79715884156758,1.9751630934467663,offroad,3.165621280670166,1.7946237325668335
2107,walk,2,-0.2766830325126648,-2.7137835025787354,1.1613019704818726,50.739994049072266,12393.054725837683,32.81971616722876,1.973967181148961,offroad,3.1490659713745117,1.7720770835876465
2108,walk,2,-0.29782283306121826,-2.706195592880249,1.1121320724487305,91.60503387451172,12394.886826515172,32.842176523583476,1.9729088271629953,offroad,3.131835699081421,1.7497093677520752
2109,walk,2,-0.31837689876556396,-2.6984825134277344,1.0978341102600098,126.71640014648438,12397.421154518102,32.86413013987476,1.9719940239343414,offroad,3.114856481552124,1.7273139953613281
2110,walk,2,-0.3388870358467102,-2.690025568008423,1.1727442741394043,113.5303955078125,12399.691762428258,32.88631539657945,1.971024638143976,offroad,3.0973153114318848,1.7054033279418945
2111,walk,2,-0.3600495457649231,-2.681227207183838,1.1992247104644775,129.84263610839844,12402.288615150426,32.90923401393229,1.9700644809212289,offroad,3.0792157649993896,1.683228850364685
2112,walk,2,-0.3815930187702179,-2.6721057891845703,1.2103683948516846,133.61891174316406,12404.96099338529,32.932628917100374,1.96908917052736,offroad,3.060713052749634,1.6603195667266846
2113,walk,2,-0.403030127286911,-2.6618642807006836,1.1767427921295166,116.35746765136719,12407.288142738316,32.95638682373101,1.9680388066612375,offroad,3.041348695755005,1.6369305849075317
2114,walk,2,-0.4250221848487854,-2.6513478755950928,1.2075022459030151,91.01702880859375,12409.108483314489,32.98076397232944,1.9668726938070602,offroad,3.0215399265289307,1.6131787300109863
2115,walk,2,-0.4472845494747162,-2.6403117179870605,1.1976624727249146,138.3418426513672,12411.875320167515,33.00561170146102,1.9658301861671243,offroad,3.0012123584747314,1.5888084173202515
2116,walk,2,-0.46851953864097595,-2.6287124156951904,1.1421427726745605,244.84300231933594,12416.772180213902,33.02980816044146,1.9651651003891162,offroad,2.9809410572052,1.563978672027588
2117,walk,2,-0.4900844395160675,-2.617569923400879,1.20832359790802,130.06118774414062,12419.373403968784,33.054081604408566,1.9641333562638115,offroad,2.9609782695770264,1.5398571491241455
2118,walk,2,-0.5119369029998779,-2.607389450073242,1.161208152770996,195.96578979492188,12423.292719764682,33.078189116495196,1.9633212793140327,offroad,2.9417996406555176,1.515622854232788
2119,walk,2,-0.5330321788787842,-2.598886728286743,1.1010549068450928,270.5718688964844,12428.704157142613,33.100933500158135,1.9628268494172705,offroad,2.924532413482666,1.4915186166763306
2120,walk,2,-0.5530992746353149,-2.591371774673462,1.0252965688705444,448.12286376953125,12437.666614418004,33.122361586021725,1.9629715213345318,offroad,2.9086873531341553,1.4687894582748413
2121,walk,2,-0.5715295672416687,-2.5855743885040283,0.9143348932266235,269.5078125,12443.056770668003,33.14168218016857,1.962677372641927,offroad,2.895184278488159,1.4474025964736938
2122,walk,2,-0.5889523029327393,-2.5818328857421875,0.9101631045341492,274.539794921875,12448.54756656644,33.15950212866301,1.962488240746361,offroad,2.8840372562408447,1.4282138347625732
2123,walk,2,-0.6056739091873169,-2.578606367111206,0.8397296071052551,227.05242919921875,12453.088615150424,33.17653217591578,1.96219638359692,offroad,2.8737289905548096,1.4107939004898071
2124,walk,2,-0.621420681476593,-2.576674699783325,0.7733429074287415,213.2860107421875,12457.354335365268,33.19239698589081,1.9619303377249295,offroad,2.8650755882263184,1.3942354917526245
2125,walk,2,-0.636638879776001,-2.5761241912841797,0.7875076532363892,177.01866149902344,12460.894708595248,33.207625138165895,1.9615879713822497,offroad,2.8579580783843994,1.3791154623031616
2126,walk,2,-0.6516572833061218,-2.5758960247039795,0.7836295962333679,192.72523498535156,12464.749213294956,33.22264527488733,1.9613076268289822,offroad,2.851280689239502,1.3650739192962646
2127,walk,2,-0.6662581562995911,-2.5755221843719482,0.7811180949211121,203.33670043945312,12468.815947303745,33.237250933016185,1.9610853695149146,offroad,2.844712734222412,1.3513761758804321
2128,walk,2,-0.6801642775535583,-2.5744967460632324,0.7328391671180725,184.59056091308594,12472.507758522006,33.25119481101865,1.9608433906003648,offroad,2.8379054069519043,1.338021159172058
2129,walk,2,-0.6935831308364868,-2.57241153717041,0.7022934556007385,278.57342529296875,12478.079227027865,33.26477471232647,1.9609184534505573,offroad,2.830390214920044,1.3250356912612915
2130,walk,2,-0.7066637873649597,-2.568857192993164,0.697746753692627,149.55581665039062,12481.070343360872,33.27832967188442,1.9605895900259098,offroad,2.821722984313965,1.3120455741882324
2131,walk,2,-0.7196182608604431,-2.5642552375793457,0.7219938039779663,133.0839080810547,12483.732021522494,33.29207726806635,1.9601979233748434,offroad,2.8121910095214844,1.2987271547317505
2132,walk,2,-0.7323933243751526,-2.559504985809326,0.7039520144462585,124.773193359375,12486.227485389682,33.30570690945024,1.9597874325503142,offroad,2.802631378173828,1.2850666046142578
2133,walk,2,-0.745299220085144,-2.554138660430908,0.7098513841629028,118.40977478027344,12488.595680885286,33.31968401890481,1.9593368774131632,offroad,2.7924892902374268,1.2715040445327759
2134,walk,2,-0.7584789991378784,-2.547443151473999,0.7259318828582764,122.541259765625,12491.046506080598,33.33446699619526,1.9588523016485906,offroad,2.781052827835083,1.2575536966323853
2135,walk,2,-0.7709997296333313,-2.5400500297546387,0.7042214274406433,176.5457763671875,12494.577421607943,33.349007523211185,1.9585516994659349,offroad,2.769270658493042,1.242772102355957
2136,walk,2,-0.7829464673995972,-2.5324859619140625,0.696617841720581,209.00201416015625,12498.757461891146,33.36314752564067,1.9583765766757357,offroad,2.757585048675537,1.2282754182815552
2137,walk,2,-0.7948850989341736,-2.5244765281677246,0.6944921612739563,248.6369171142578,12503.73020023343,33.37752396293217,1.9583118819932583,offroad,2.745516061782837,1.2142205238342285
2138,walk,2,-0.8070232272148132,-2.516623020172119,0.672782301902771,143.006103515625,12506.590322303744,33.39198120177025,1.9579117735407638,offroad,2.733535051345825,1.1999802589416504
2139,walk,2,-0.8192697167396545,-2.5093703269958496,0.7037752270698547,123.40507507324219,12509.058423805209,33.40621419396484,1.9574638068003605,offroad,2.722090244293213,1.1856316328048706
2140,walk,2,-0.8321235179901123,-2.502748966217041,0.7612038254737854,90.08659362792969,12510.860155677767,33.42067319207126,1.9568987565016767,offroad,2.7110207080841064,1.1714494228363037
2141,walk,2,-0.8456956148147583,-2.496370315551758,0.8093964457511902,48.10546875,12511.822265052766,33.4356694915914,1.9561714857037882,offroad,2.699934244155884,1.156995177268982
2142,walk,2,-0.8599313497543335,-2.490128755569458,0.8444833159446716,60.205650329589844,12513.026378059358,33.451213404128794,1.9554506740687403,offroad,2.6887619495391846,1.14199960231781
2143,walk,2,-0.8744549751281738,-2.4845025539398193,0.8267189264297485,39.79954528808594,12513.822368965119,33.46678870037431,1.9546649500812991,offroad,2.6780967712402344,1.1264662742614746
2144,walk,2,-0.8889812231063843,-2.4783711433410645,0.8587759733200073,144.74864196777344,12516.717341804475,33.482555946859065,1.954196463385176,offroad,2.6670095920562744,1.1109421253204346
2145,walk,2,-0.9032832980155945,-2.4724783897399902,0.8043848276138306,161.5001983642578,12519.94734577176,33.49802442692453,1.9537981260933635,offroad,2.656273603439331,1.0951964855194092
2146,walk,2,-0.9174633622169495,-2.466602325439453,0.8376526236534119,321.800537109375,12526.383356513947,33.513373770343605,1.9539071843168125,offroad,2.645644187927246,1.0797573328018188
2147,walk,2,-0.9321202635765076,-2.4606354236602783,0.7985596656799316,375.36480712890625,12533.890652656524,33.52919870853657,1.9541554497663205,offroad,2.6348061561584473,1.0644360780715942
2148,walk,2,-0.9462742805480957,-2.456270933151245,0.7011982202529907,212.42613220214844,12538.139175300566,33.544010358455125,1.9539546689246077,offroad,2.62569522857666,1.0486472845077515
2149,walk,2,-0.9596137404441833,-2.4533419609069824,0.6653957366943359,274.54156494140625,12543.630006599395,33.55766759306425,1.9540147999787074,offroad,2.6182661056518555,1.0340173244476318
2150,walk,2,-0.9719440340995789,-2.4504642486572266,0.6293846368789673,298.1304016113281,12549.592614631621,33.57032924290979,1.9542062979583184,offroad,2.611284017562866,1.0207595825195312
2151,walk,2,-0.9829088449478149,-2.447312355041504,0.5517575740814209,288.860107421875,12555.36981678006,33.58173807762796,1.9544417018036822,offroad,2.6045541763305664,1.0084381103515625
2152,walk,2,-0.9932171702384949,-2.4456772804260254,0.5164259672164917,311.2587890625,12561.59499256131,33.59217527281726,1.9548031964699721,offroad,2.599506378173828,0.9972223043441772
2153,walk,2,-1.0032144784927368,-2.445831298828125,0.48923930525779724,455.6659240722656,12570.708311042756,33.60217376757646,1.955639304267703,offroad,2.596280336380005,0.9872808456420898
2154,walk,2,-1.013008952140808,-2.4458706378936768,0.4941926598548889,507.8861999511719,12580.86603504178,33.61196832038695,1.9566492176269126,offroad,2.593048095703125,0.9784407019615173
2155,walk,2,-1.0227410793304443,-2.4456117153167725,0.4706437587738037,500.5061340332031,12590.876157722443,33.62170389160747,1.957639027677196,offroad,2.589587688446045,0.9697504639625549
2156,walk,2,-1.0323309898376465,-2.4443047046661377,0.49286144971847534,475.7973937988281,12600.39210559842,33.63138245936716,1.9585547718807252,offroad,2.585214853286743,0.9609983563423157
2157,walk,2,-1.0417730808258057,-2.4419617652893066,0.48498159646987915,324.389892578125,12606.879903449983,33.64111089479411,1.9589965370889248,offroad,2.579937696456909,0.9519013166427612
2158,walk,2,-1.0511897802352905,-2.439786672592163,0.4996284544467926,306.0439758300781,12613.000782966585,33.6507755346247,1.959384762141375,offroad,2.5748536586761475,0.9424601793289185
2159,walk,2,-1.0609925985336304,-2.4371800422668457,0.5049697756767273,191.82913208007812,12616.837365608186,33.66091899439925,1.9593901364240023,offroad,2.5692644119262695,0.9331264495849609
2160,walk,2,-1.070731520652771,-2.433743715286255,0.49413421750068665,247.49136352539062,12621.787192878694,33.67124638293171,1.959557637744578,offroad,2.5629353523254395,0.9232550263404846
2161,walk,2,-1.0801126956939697,-2.430891990661621,0.46508467197418213,293.62493896484375,12627.659691657991,33.68105142150307,1.9598986340630467,offroad,2.5572991371154785,0.9130513668060303
2162,walk,2,-1.0895317792892456,-2.427511692047119,0.4624418318271637,220.56959533691406,12632.07108356473,33.691058696771506,1.9600009588470075,offroad,2.551173448562622,0.9034436941146851
2163,walk,2,-1.0989270210266113,-2.4225997924804688,0.4807928502559662,317.711669921875,12638.425316963167,33.70166045665974,1.9603700051886903,offroad,2.5436208248138428,0.8935540318489075
2164,walk,2,-1.1081042289733887,-2.4170756340026855,0.4855702817440033,432.2719421386719,12647.07075580594,33.712372014822904,1.9610877137406786,offroad,2.5355722904205322,0.8829538822174072
2165,walk,2,-1.1172442436218262,-2.4109833240509033,0.5356662273406982,454.7941589355469,12656.16663898465,33.723356372269336,1.961858920994436,offroad,2.527012348175049,0.8722522258758545
2166,walk,2,-1.1273077726364136,-2.4046781063079834,0.576899528503418,191.888671875,12660.004412422151,33.73523199331248,1.9617629908891514,offroad,2.5179941654205322,0.8613122701644897
2167,walk,2,-1.1382205486297607,-2.3986947536468506,0.5717662572860718,152.40628051757812,12663.052538032503,33.74767744221026,1.9615116888967767,offroad,2.5090579986572266,0.8494599461555481
2168,walk,2,-1.1492040157318115,-2.393113136291504,0.5885992050170898,155.02293395996094,12666.152996711702,33.759997791203205,1.9612759432209184,offroad,2.500516176223755,0.8370146751403809
2169,walk,2,-1.1610852479934692,-2.3887405395507812,0.6381471157073975,102.76271057128906,12668.208250923128,33.7726580943563,1.9608588469800563,offroad,2.4929070472717285,0.8246986269950867
2170,walk,2,-1.1736894845962524,-2.3854172229766846,0.651694655418396,68.82106018066406,12669.58467212674,33.78569309372688,1.9603152881079988,offroad,2.4861419200897217,0.8121718764305115
2171,walk,2,-1.186720848083496,-2.382260322570801,0.7053819894790649,76.70748138427734,12671.118821754426,33.79910139233107,1.9597748985235584,offroad,2.479468584060669,0.7995206117630005
2172,walk,2,-1.2003475427627563,-2.379033088684082,0.7518336772918701,81.1494140625,12672.741810035675,33.81310502864653,1.959214176342792,offroad,2.4726197719573975,0.7865893244743347
2173,walk,2,-1.2140353918075562,-2.3759653568267822,0.7603880167007446,92.2470932006836,12674.58675189969,33.82713243790204,1.9586868418562022,offroad,2.465968608856201,0.7731209993362427
2174,walk,2,-1.2274463176727295,-2.373300552368164,0.7328933477401733,136.3172149658203,12677.313096199006,33.84080555435503,1.9583165991426839,offroad,2.45984148979187,0.7596977353096008
2175,walk,2,-1.2408473491668701,-2.371035099029541,0.6908517479896545,182.6490936279297,12680.966078071566,33.854396724666,1.9580944788413222,offroad,2.4541633129119873,0.7467379570007324
2176,walk,2,-1.2543755769729614,-2.36787748336792,0.7188423871994019,177.63723754882812,12684.518822822542,33.86828857433284,1.957839683537101,offroad,2.4476521015167236,0.7340143918991089
2177,walk,2,-1.2672150135040283,-2.3639090061187744,0.6600218415260315,154.1920166015625,12687.602663154572,33.88172732159728,1.957538929965484,offroad,2.4405884742736816,0.7207573652267456
2178,walk,2,-1.2793930768966675,-2.3606626987457275,0.6434848308563232,150.6920623779297,12690.61650440213,33.89433064457262,1.9572758607382643,offroad,2.4344403743743896,0.7076977491378784
2179,walk,2,-1.2910561561584473,-2.35847806930542,0.5746472477912903,94.69011688232422,12692.510306739778,33.90619656309718,1.9568828655872736,offroad,2.4294962882995605,0.69559246301651
2180,walk,2,-1.3017107248306274,-2.3562612533569336,0.5202879905700684,85.29777526855469,12694.216262245149,33.917079306731466,1.9565179071547718,offroad,2.424806833267212,0.6844996809959412
2181,walk,2,-1.3107719421386719,-2.353785276412964,0.41377145051956177,87.44313049316406,12695.965124855013,33.92647271469468,1.9562456671721453,offroad,2.4202754497528076,0.6742721796035767
2182,walk,2,-1.3179895877838135,-2.351485252380371,0.33483004570007324,53.57440185546875,12697.036612892121,33.93404797144467,1.9559740276285222,offroad,2.416367292404175,0.665276288986206
2183,walk,2,-1.3237587213516235,-2.349985122680664,0.2792108356952667,80.3676986694336,12698.64396686551,33.940008951874916,1.9558780631654282,offroad,2.4135851860046387,0.6579433679580688
2184,walk,2,-1.3285720348358154,-2.349046468734741,0.25876080989837646,88.24263000488281,12700.408819465607,33.94491293566534,1.9558672875405974,offroad,2.4115777015686035,0.652267575263977
2185,walk,2,-1.3329159021377563,-2.3482272624969482,0.24216559529304504,74.85356903076172,12701.905890846223,33.949333374912385,1.9558431395048717,offroad,2.4098002910614014,0.6477046608924866
2186,walk,2,-1.3372771739959717,-2.34773325920105,0.23057924211025238,58.68217086791992,12703.079534263581,33.95372253569076,1.9557710043810699,offroad,2.4083428382873535,0.6436061859130859
2187,walk,2,-1.341546654701233,-2.3478565216064453,0.1970534324645996,67.79695892333984,12704.435473442049,33.95799379522214,1.9557337408339912,offroad,2.407515048980713,0.6396740674972534
2188,walk,2,-1.345511794090271,-2.3483285903930664,0.1817133128643036,77.17831420898438,12705.979039726228,33.96198693715269,1.9557413821365286,offroad,2.4071013927459717,0.6361621618270874
2189,walk,2,-1.3483635187149048,-2.3481953144073486,0.10905245691537857,121.78668975830078,12708.414773521394,33.964841774490196,1.9559518804965619,offroad,2.406346559524536,0.6331055760383606
2190,walk,2,-1.3507969379425049,-2.3479366302490234,0.12373968958854675,82.16175079345703,12710.058008537262,33.96728890464874,1.956063858479251,offroad,2.4055635929107666,0.630652666091919
2191,walk,2,-1.3541054725646973,-2.348879814147949,0.15543842315673828,116.9303207397461,12712.396614952057,33.97072925308021,1.9562256327416734,offroad,2.405766725540161,0.628481924533844
2192,walk,2,-1.357840657234192,-2.3504843711853027,0.1921384185552597,98.60809326171875,12714.368776817291,33.97479449707316,1.9562950076187149,offroad,2.406529188156128,0.6262543201446533
2193,walk,2,-1.361624002456665,-2.351647138595581,0.21368621289730072,101.12724304199219,12716.391321678131,33.97875249275239,1.956378292107595,offroad,2.4068562984466553,0.6240556240081787
2194,walk,2,-1.3644700050354004,-2.352123975753784,0.11834733933210373,124.50210571289062,12718.881363792389,33.98163816501619,1.95659521215922,offroad,2.4067180156707764,0.6215860247612
2195,walk,2,-1.3659508228302002,-2.352320671081543,0.042459335178136826,115.77666473388672,12721.196897087066,33.98313198907999,1.956865396393649,offroad,2.4065968990325928,0.6195122599601746
2196,walk,2,-1.366572618484497,-2.351848840713501,0.03160751983523369,73.54679870605469,12722.667833061187,33.98391253617592,1.9570467155287634,offroad,2.4060046672821045,0.6184064745903015
2197,walk,2,-1.367296576499939,-2.3516201972961426,0.03290592506527901,87.29456329345703,12724.413724327056,33.98467174166581,1.9572715491010897,offroad,2.4056284427642822,0.6176266670227051
2198,walk,2,-1.3683009147644043,-2.351741313934326,0.02397250197827816,53.63271713256836,12725.486378669708,33.98568335646996,1.957378280099341,offroad,2.4055354595184326,0.6169014573097229
2199,walk,2,-1.3683483600616455,-2.3512845039367676,0.03157835081219673,64.51165771484375,12726.776611824005,33.98614262373303,1.9575502846263197,offroad,2.405078887939453,0.616145670413971
2200,walk,2,-1.3677040338516235,-2.350398302078247,0.04580918699502945,64.39225769042969,12728.064456977814,33.98723830157542,1.9576852588863225,offroad,2.404348134994507,0.6158459782600403
2201,walk,2,-1.3670612573623657,-2.349832773208618,0.06499175727367401,98.0577163696289,12730.025611305207,33.98809444674407,1.9579375803783774,offroad,2.403930902481079,0.6158707141876221
2202,walk,2,-1.366382360458374,-2.349553346633911,0.03575074300169945,53.44929122924805,12731.094597129792,33.988828599482076,1.958059700746738,offroad,2.4038009643554688,0.6160780787467957
2203,walk,2,-1.3653967380523682,-2.3496038913726807,0.06597524136304855,87.50239562988281,12732.844645042389,33.98981551700854,1.9582719990838706,offroad,2.4040586948394775,0.6164785623550415
2204,walk,2,-1.364298939704895,-2.350470542907715,0.07866928726434708,73.35457611083984,12734.311736564605,33.99121417562128,1.9584170456311183,offroad,2.4051382541656494,0.6173192858695984
2205,walk,2,-1.3627628087997437,-2.3513097763061523,0.09529556334018707,55.48126220703125,12735.421361808745,33.992964607226895,1.9584868401356055,offroad,2.4062845706939697,0.6187149286270142
2206,walk,2,-1.3604952096939087,-2.3526127338409424,0.12720808386802673,93.10952758789062,12737.283552360503,33.99557989000459,1.958622524147066,offroad,2.4080402851104736,0.6204562187194824
2207,walk,2,-1.3572200536727905,-2.3540256023406982,0.1715301126241684,86.4620361328125,12739.012793083159,33.999146799586015,1.9586829205194562,offroad,2.410121202468872,0.6230630874633789
2208,walk,2,-1.3540828227996826,-2.3551461696624756,0.12796328961849213,49.48500442504883,12740.00249317166,34.00247814905015,1.958643177174695,offroad,2.4118900299072266,0.6265632510185242
2209,walk,2,-1.3520386219024658,-2.3566954135894775,0.11423902213573456,124.03044128417969,12742.483101997343,34.00504308825475,1.9588767793437858,offroad,2.413844347000122,0.629785418510437
2210,walk,2,-1.3497079610824585,-2.358269691467285,0.16073065996170044,82.66032409667969,12744.136308479276,34.007855619100155,1.9589688987092322,offroad,2.415886163711548,0.6323472857475281
2211,walk,2,-1.3469899892807007,-2.3602123260498047,0.18792058527469635,92.02851867675781,12745.97687885281,34.01119645734434,1.9590593699530792,offroad,2.4183738231658936,0.6351597905158997
2212,walk,2,-1.3438305854797363,-2.362285614013672,0.1711796075105667,49.68741226196289,12746.97062709805,34.014975393220084,1.9589944481716852,offroad,2.4210872650146484,0.6384998559951782
2213,walk,2,-1.3400745391845703,-2.363870143890381,0.18669718503952026,67.08602142333984,12748.312347526517,34.019051987241255,1.9589658717219889,offroad,2.4234583377838135,0.6422781348228455
2214,walk,2,-1.336302399635315,-2.3647067546844482,0.15176674723625183,116.78950500488281,12750.648137626615,34.022915787791135,1.9591022902214625,offroad,2.4251081943511963,0.6462739109992981
2215,walk,2,-1.33322012424469,-2.3662922382354736,0.1502368003129959,107.99040985107422,12752.807945823637,34.026381935487734,1.9592345382017256,offroad,2.4273393154144287,0.6498639583587646
2216,walk,2,-1.3301622867584229,-2.3685390949249268,0.1690867692232132,115.66273498535156,12755.121200523345,34.03017650198308,1.9593714213694096,offroad,2.4302124977111816,0.6533049941062927
2217,walk,2,-1.3265913724899292,-2.3701438903808594,0.18708686530590057,178.41712951660156,12758.689543113676,34.034091447276296,1.9596941207275091,offroad,2.4325778484344482,0.6570967435836792
2218,walk,2,-1.3227115869522095,-2.3716132640838623,0.22864443063735962,125.43882751464844,12761.198319663969,34.03824015732971,1.959840558890845,offroad,2.434885263442993,0.6609535813331604
2219,walk,2,-1.319114089012146,-2.3738796710968018,0.209395170211792,125.53120422363281,12763.708943748441,34.04249205000815,1.959981304356211,offroad,2.4379096031188965,0.6649914979934692
2220,walk,2,-1.3155251741409302,-2.3764424324035645,0.22892314195632935,123.89263153076172,12766.186796379056,34.04690204493818,1.9601078808297536,offroad,2.4412238597869873,0.6692413687705994
2221,walk,2,-1.3112540245056152,-2.379136562347412,0.27354010939598083,80.52888488769531,12767.79737407681,34.05195190178347,1.9600644494302977,offroad,2.444826364517212,0.6736497282981873
2222,walk,2,-1.3070690631866455,-2.3826818466186523,0.23994824290275574,92.37962341308594,12769.644966545073,34.057436693721684,1.9600323799578274,offroad,2.449242115020752,0.6786972880363464
2223,walk,2,-1.3037991523742676,-2.3864338397979736,0.2118854969739914,72.8634262084961,12771.102235069242,34.06241361729917,1.9599696416229322,offroad,2.45365047454834,0.6841491460800171
2224,walk,2,-1.3010667562484741,-2.389270544052124,0.1892908662557602,84.93902587890625,12772.80101558682,34.06635225683567,1.9600037165678905,offroad,2.457045555114746,0.688959538936615
2225,walk,2,-1.2990930080413818,-2.391577959060669,0.11033810675144196,84.04908752441406,12774.481997337309,34.06938867669669,1.960086958015424,offroad,2.459749937057495,0.6928132176399231
2226,walk,2,-1.2981621026992798,-2.3934638500213623,0.048613291233778,81.41213989257812,12776.11024013516,34.07149180982378,1.9602157859896607,offroad,2.461801290512085,0.6957428455352783
2227,walk,2,-1.2975784540176392,-2.3941001892089844,0.023810498416423798,69.60436248779297,12777.502327384916,34.07235527571174,1.960379690004938,offroad,2.4625566005706787,0.6975745558738708
2228,walk,2,-1.297707438468933,-2.3942360877990723,0.02902948297560215,80.78114318847656,12779.117950248687,34.072542640104075,1.960616784393743,offroad,2.462658405303955,0.6984154582023621
2229,walk,2,-1.2986372709274292,-2.3937954902648926,0.06284615397453308,70.01703643798828,12780.518290977447,34.07357157867227,1.9607724172236816,offroad,2.462012529373169,0.6983856558799744
2230,walk,2,-1.2998528480529785,-2.3926661014556885,0.09373664110898972,86.1351318359375,12782.240993614165,34.0752308396186,1.960941221463952,offroad,2.4606306552886963,0.6973694562911987
2231,walk,2,-1.3018097877502441,-2.3916423320770264,0.12526029348373413,62.197242736816406,12783.4849384689,34.07743939496868,1.961004955992556,offroad,2.459178924560547,0.6957285404205322
2232,walk,2,-1.3041187524795532,-2.39001727104187,0.1496480405330658,91.56394958496094,12785.3162174606,34.08026289306872,1.9611233872602147,offroad,2.457061767578125,0.6935352683067322
2233,walk,2,-1.3069924116134644,-2.388251304626465,0.1831265240907669,47.48945236206055,12786.266006507842,34.08363580792502,1.961074987106441,offroad,2.4546782970428467,0.690712034702301
2234,walk,2,-1.3103649616241455,-2.386845111846924,0.17830844223499298,59.81964111328125,12787.462399330107,34.08728977451392,1.9610482461917342,offroad,2.4525327682495117,0.687343180179596
2235,walk,2,-1.3133047819137573,-2.3851966857910156,0.1466747671365738,82.26428985595703,12789.107685127226,34.09066021251783,1.9611066547497453,offroad,2.450253963470459,0.6837663054466248
2236,walk,2,-1.316376805305481,-2.3838424682617188,0.16843439638614655,94.43339538574219,12790.996353034941,34.09401747836091,1.9612031264634173,offroad,2.4482338428497314,0.6804096698760986
