step,mode,goal_idx,x,y,speed,power,energy_cumulative,distance_cumulative,cot_cumulative,terrain,goal_dist,wp_dist
354,walk,0,5.682891845703125,-13.579877853393555,0.03458956629037857,61.85929489135742,798.8286315536491,6.25120048422832,0.6680155563142153,offroad,2.4586257934570312,0.6036369800567627
355,walk,0,5.681798458099365,-13.580543518066406,0.05427489057183266,48.393367767333984,799.7964989089958,6.252480564638972,0.668687999864788,offroad,2.4581637382507324,0.6036160588264465
356,walk,0,5.680938243865967,-13.581231117248535,0.05006886646151543,78.4315185546875,801.3651292800895,6.2535818190081045,0.6698815020971549,offroad,2.457639217376709,0.6039391160011292
357,walk,0,5.680760860443115,-13.58133602142334,0.025738462805747986,95.12113952636719,803.2675520706168,6.253787900946918,0.6714496586116713,offroad,2.4575672149658203,0.604081392288208
358,walk,0,5.680826187133789,-13.581374168395996,0.02291937917470932,73.42976379394531,804.7361473464957,6.25386354992952,0.6726691173703616,offroad,2.4575183391571045,0.60413658618927
359,walk,0,5.680841445922852,-13.581624031066895,0.013567599467933178,68.81609344482422,806.1124692153923,6.254113878087082,0.6737925976023496,offroad,2.4572696685791016,0.6040630340576172
360,walk,0,5.6811203956604,-13.581860542297363,0.02060128003358841,64.54877471923828,807.403444709777,6.254479597257159,0.6748322031817313,offroad,2.4569873809814453,0.603878915309906
361,walk,0,5.681786060333252,-13.581923484802246,0.04132189601659775,68.59480285644531,808.7753407669059,6.255148231102794,0.6759065837361656,offroad,2.4568076133728027,0.6035138964653015
362,walk,0,5.682599067687988,-13.581740379333496,0.031823985278606415,69.39855194091797,810.1633118057242,6.25598160293157,0.6769763401092299,offroad,2.4568440914154053,0.602990448474884
363,walk,0,5.682484149932861,-13.58212661743164,0.03838604316115379,75.38735961914062,811.671058998107,6.256384574335243,0.678192535935253,offroad,2.456484317779541,0.6025319695472717
364,walk,0,5.681803226470947,-13.58327579498291,0.057796381413936615,72.72725677490234,813.1256041336051,6.257720338406216,0.6792628570866805,offroad,2.4554734230041504,0.602346658706665
365,walk,0,5.681399345397949,-13.5840482711792,0.051288995891809464,119.05047607421875,815.5066136550895,6.258592026068072,0.6811570034425394,offroad,2.454784870147705,0.6020412445068359
366,walk,0,5.6804680824279785,-13.584237098693848,0.05259764939546585,114.83880615234375,817.8033897781364,6.259542239997245,0.6829717075470718,offroad,2.4547641277313232,0.6017985939979553
367,walk,0,5.678577899932861,-13.583913803100586,0.1023312658071518,135.66299438476562,820.5166496658318,6.261459871362604,0.6850277703141809,offroad,2.455418586730957,0.6023415923118591
368,walk,0,5.676244735717773,-13.583219528198242,0.08723084628582001,108.56050109863281,822.6878596878045,6.263894141819037,0.6865735369660412,offroad,2.4565186500549316,0.6039333939552307
369,walk,0,5.673811435699463,-13.582659721374512,0.08217070251703262,270.25091552734375,828.0928779983514,6.26639100623288,0.6908089261052194,offroad,2.4575061798095703,0.6061038374900818
370,walk,0,5.6718950271606445,-13.581562042236328,0.08884045481681824,311.124755859375,834.3153731155388,6.268599517345137,0.695754625570564,offroad,2.4589316844940186,0.6082567572593689
371,walk,0,5.6697821617126465,-13.580118179321289,0.09082633256912231,469.3932800292969,843.7032387161247,6.27115860714548,0.7032962675887845,offroad,2.4607343673706055,0.6104043126106262
372,walk,0,5.668822288513184,-13.578770637512207,0.0181833915412426,162.25570678710938,846.9483528518668,6.272813063398644,0.7058151299349615,offroad,2.462233781814575,0.6129325032234192
373,walk,0,5.670557975769043,-13.577683448791504,0.10176189243793488,153.5828094482422,850.0200090408317,6.274861133009836,0.7081437250078002,offroad,2.4629881381988525,0.6145550012588501
374,walk,0,5.673821926116943,-13.577027320861816,0.1358470767736435,211.39886474609375,854.2479863357536,6.278190378383442,0.7112886258427099,offroad,2.463045120239258,0.6140395402908325
375,walk,0,5.677018642425537,-13.577998161315918,0.1667431741952896,172.49557495117188,857.697897834777,6.281531265522062,0.7137813579231955,offroad,2.461517572402954,0.612127423286438
376,walk,0,5.679845333099365,-13.580695152282715,0.18147726356983185,255.9669189453125,862.8172362136833,6.285438174898445,0.7175953810360178,offroad,2.458360433578491,0.6091476678848267
377,walk,0,5.68163537979126,-13.584447860717773,0.15330016613006592,160.34344482421875,866.0241051101676,6.289595949048817,0.7197863640591475,offroad,2.4543497562408447,0.6052407622337341
378,walk,0,5.682924270629883,-13.588105201721191,0.17791061103343964,61.76155090332031,867.259336128234,6.293473755526065,0.7203688742677793,offroad,2.450521945953369,0.6013518571853638
379,walk,0,5.683981418609619,-13.59160041809082,0.17930792272090912,58.589874267578125,868.4311336135856,6.297125343982771,0.7209239074773156,offroad,2.446894884109497,0.5978954434394836
380,walk,0,5.684009075164795,-13.595376014709473,0.16409912705421448,47.51102828979492,869.3813541793816,6.300901041882753,0.7212802555409685,offroad,2.443173885345459,0.5947240591049194
381,walk,0,5.683216094970703,-13.59890079498291,0.15273328125476837,164.92579650878906,872.6798701095573,6.304513920615136,0.7236019550424827,offroad,2.439845561981201,0.5921174883842468
382,walk,0,5.682321071624756,-13.601383209228516,0.14574508368968964,78.98332214355469,874.2595365524285,6.3071527549109305,0.7246084765918979,offroad,2.4375617504119873,0.5902959704399109
383,walk,0,5.681359767913818,-13.6029691696167,0.11143019050359726,196.83555603027344,878.1962476730339,6.309007310126617,0.7276573622372361,offroad,2.4361727237701416,0.5892708897590637
384,walk,0,5.680520534515381,-13.603351593017578,0.053881146013736725,239.49725341796875,882.9861927413933,6.309929568429652,0.7315192888145756,offroad,2.435946226119995,0.588908851146698
385,walk,0,5.6794633865356445,-13.60313606262207,0.033765580505132675,143.41961669921875,885.8545850753777,6.311008463839244,0.7337701761312357,offroad,2.436347723007202,0.5892714858055115
386,walk,0,5.6790876388549805,-13.602883338928223,0.02574576623737812,117.88035583496094,888.2121921920769,6.311461294470064,0.7356702407009629,offroad,2.4366636276245117,0.5901985764503479
387,walk,0,5.679957389831543,-13.602273941040039,0.05693071335554123,93.26797485351562,890.0775516891473,6.3125232890524785,0.7370912162894596,offroad,2.4371073246002197,0.5906466841697693
388,walk,0,5.681051731109619,-13.6017427444458,0.07918108254671097,99.79595947265625,892.0734708786005,6.313739739875018,0.7386017455401316,offroad,2.437434434890747,0.5904134511947632
389,walk,0,5.681639671325684,-13.601400375366211,0.05378667265176773,113.46459197998047,894.3427627182001,6.314420100294228,0.7404008452877897,offroad,2.437666177749634,0.5899635553359985
390,walk,0,5.68185567855835,-13.600728988647461,0.035055115818977356,112.28684997558594,896.5884997177118,6.315125379820529,0.7421771305046656,offroad,2.438288450241089,0.5897613167762756
391,walk,0,5.681939125061035,-13.600150108337402,0.008613267913460732,119.0731201171875,898.9699621200556,6.315710243703506,0.7440795434900754,offroad,2.438843250274658,0.5900562405586243
392,walk,0,5.682150840759277,-13.599525451660156,0.005218067206442356,175.83401489257812,902.4866424179071,6.316369803789712,0.7469123067205921,offroad,2.439420223236084,0.590386688709259
393,walk,0,5.682770729064941,-13.598665237426758,0.04094855487346649,158.6886444091797,905.6604153060907,6.317430100920319,0.7494131714597192,offroad,2.4401564598083496,0.5906542539596558
394,walk,0,5.683324813842773,-13.598267555236816,0.030248316004872322,113.93553161621094,907.9391259384149,6.318112128115899,0.7512176509643022,offroad,2.4404494762420654,0.5907828211784363
395,walk,0,5.683452129364014,-13.598590850830078,0.005060946568846703,140.25595092773438,910.7442449569696,6.318459589318081,0.7534971337210126,offroad,2.4401087760925293,0.5906467437744141
396,walk,0,5.683872699737549,-13.598896980285645,0.036982662975788116,170.46900939941406,914.1536251449579,6.318979776457127,0.7562555966454874,offroad,2.439732789993286,0.5903335213661194
397,walk,0,5.684975624084473,-13.598529815673828,0.058640964329242706,194.83840942382812,918.0503933334345,6.320142210104677,0.7593396045445964,offroad,2.43989896774292,0.5898170471191406
398,walk,0,5.686229705810547,-13.597692489624023,0.08225564658641815,156.98976135253906,921.1901885604852,6.321650134508673,0.76175485071149,offroad,2.4405016899108887,0.5892589688301086
399,walk,0,5.687251567840576,-13.596784591674805,0.09272859990596771,165.5631561279297,924.5014516830438,6.323017058304686,0.7643277459365259,offroad,2.441215753555298,0.5889132618904114
400,walk,0,5.688346862792969,-13.595695495605469,0.09207670390605927,141.70639038085938,927.335579490661,6.3245616622662055,0.7664836106425036,offroad,2.4420955181121826,0.5887888073921204
401,walk,0,5.68976354598999,-13.594242095947266,0.11988900601863861,149.0420684814453,930.3164208602899,6.326591283308517,0.7687007225622112,offroad,2.4432787895202637,0.5887385010719299
402,walk,0,5.690755844116211,-13.592759132385254,0.10540702939033508,107.017333984375,932.4567675399774,6.328375614124525,0.7702520062973047,offroad,2.444566011428833,0.5887103080749512
403,walk,0,5.691993713378906,-13.590731620788574,0.12004123628139496,183.75930786132812,936.1319536972039,6.33075114001258,0.7729977129562118,offroad,2.446347713470459,0.5890160799026489
404,walk,0,5.693855285644531,-13.58871078491211,0.1212204322218895,105.97684478759766,938.2514905929559,6.333498726009566,0.7744117909423829,offroad,2.4480159282684326,0.5895280838012695
405,walk,0,5.695374011993408,-13.587530136108398,0.08151601999998093,82.56442260742188,939.9027790451044,6.335422384312551,0.7755391748458558,offroad,2.4489173889160156,0.5895975828170776
406,walk,0,5.696229934692383,-13.586908340454102,0.0445592924952507,127.23089599609375,942.4473969650262,6.336480322635907,0.777508973313047,offroad,2.449383020401001,0.5893360376358032
407,walk,0,5.697478771209717,-13.586434364318848,0.08909565210342407,150.71524047851562,945.4617017745965,6.337816079372715,0.7798313506511488,offroad,2.449636220932007,0.5891607999801636
408,walk,0,5.6994309425354,-13.586256980895996,0.10597964376211166,98.30743408203125,947.4278504562371,6.339776293134491,0.7812114405875384,offroad,2.4494779109954834,0.5886039733886719
409,walk,0,5.701035022735596,-13.586932182312012,0.08036156743764877,78.19120788574219,948.991674613952,6.341516686828982,0.7822861549970753,offroad,2.448539972305298,0.5873414278030396
410,walk,0,5.702826499938965,-13.587606430053711,0.08265642076730728,165.09962463378906,952.2936671066278,6.343430844710383,0.7847712202444628,offroad,2.4475722312927246,0.5857276320457458
411,walk,0,5.705316066741943,-13.58779239654541,0.11503884941339493,136.73617553710938,955.0283906173701,6.345927347538236,0.7867152482682775,offroad,2.446969509124756,0.583982527256012
412,walk,0,5.707420825958252,-13.58804988861084,0.07996946573257446,148.95452880859375,958.0074811935419,6.348047798841435,0.7889056994046231,offroad,2.4463632106781006,0.5820907354354858
413,walk,0,5.708790302276611,-13.588244438171387,0.046742603182792664,192.8325653076172,961.8641324996943,6.349431025089871,0.7919090422510386,offroad,2.4459426403045654,0.5804237723350525
414,walk,0,5.709774494171143,-13.587980270385742,0.05019134283065796,136.55531311035156,964.5952387619013,6.350450053221721,0.794030145038694,offroad,2.4460394382476807,0.579321563243866
415,walk,0,5.710256099700928,-13.587446212768555,0.010971561074256897,91.11151885986328,966.4174691390986,6.351169192574162,0.795440081071099,offroad,2.446486234664917,0.5788176655769348
416,walk,0,5.710325717926025,-13.587194442749023,0.018389372155070305,105.71531677246094,968.5317754745478,6.351430410570174,0.7971475409580008,offroad,2.4467227458953857,0.5788600444793701
417,walk,0,5.7103753089904785,-13.586783409118652,0.026337964460253716,178.10641479492188,972.0939037704462,6.351844424956653,0.8000271920033185,offroad,2.447119951248169,0.5789906978607178
418,walk,0,5.709784984588623,-13.586272239685059,0.029230842366814613,107.87167358398438,974.2513372421259,6.352625307212293,0.8017041864237684,offroad,2.4477219581604004,0.5792490839958191
419,walk,0,5.709446430206299,-13.58535385131836,0.04189012944698334,124.74003601074219,976.7461379623408,6.353604110707238,0.8036333167179466,offroad,2.448683738708496,0.5800274014472961
420,walk,0,5.709561824798584,-13.583639144897461,0.07151465117931366,102.13738250732422,978.7888856124872,6.355322695620998,0.8050962493214746,offroad,2.4503555297851562,0.5809199213981628
421,walk,0,5.708426475524902,-13.582368850708008,0.07154057919979095,62.782508850097656,980.0445357894891,6.357026416626468,0.8059130285720006,offroad,2.451796770095825,0.5820644497871399
422,walk,0,5.706170558929443,-13.58197021484375,0.08667252212762833,43.16990661621094,980.9079339218133,6.359317283197015,0.8063324444806856,offroad,2.452566146850586,0.5837664604187012
423,walk,0,5.704006195068359,-13.581287384033203,0.11071665585041046,116.57969665527344,983.2395278549188,6.361586804785475,0.8079607306895117,offroad,2.4536020755767822,0.585629403591156
424,walk,0,5.702246189117432,-13.58052921295166,0.10168714076280594,91.76264190673828,985.0747806930536,6.36350316710741,0.8092250485007813,offroad,2.454645872116089,0.5876335501670837
425,walk,0,5.700188636779785,-13.581022262573242,0.114615797996521,83.825927734375,986.7512992477411,6.365618969481147,0.8103328571390678,offroad,2.454507827758789,0.5894091129302979
426,walk,0,5.697957992553711,-13.582322120666504,0.13320918381214142,144.21597290039062,989.6356187057489,6.368200713935948,0.8123720185005859,offroad,2.453606128692627,0.5905064344406128
427,walk,0,5.696542263031006,-13.583785057067871,0.06776903569698334,112.94554138183594,991.8945295333856,6.370236511742405,0.8139661029239609,offroad,2.452406644821167,0.59116131067276
428,walk,0,5.695794105529785,-13.585338592529297,0.059205830097198486,133.60372924804688,994.5666041183465,6.371960812182806,0.8159379956282563,offroad,2.4510042667388916,0.5911331176757812
429,walk,0,5.6957807540893555,-13.58691692352295,0.08010778576135635,173.23739624023438,998.0313520431512,6.373539199637889,0.8185776908638657,offroad,2.4494516849517822,0.5905727744102478
430,walk,0,5.696787357330322,-13.588451385498047,0.09989478439092636,168.32992553710938,1001.3979505538933,6.375374362738512,0.8211025253348054,offroad,2.4477672576904297,0.589475154876709
431,walk,0,5.6986188888549805,-13.590373992919922,0.13800950348377228,196.52430725097656,1005.3284366989129,6.378029720792256,0.8239821616204613,offroad,2.445559501647949,0.5876818895339966
432,walk,0,5.7003493309021,-13.592758178710938,0.1296045482158661,194.12747192382812,1009.2109861373895,6.380975696192763,0.8267824708846295,offroad,2.442915201187134,0.5850281119346619
433,walk,0,5.7017822265625,-13.59485149383545,0.10222672671079636,243.71664428710938,1014.0853190231317,6.38351245753438,0.8304455580616413,offroad,2.4406087398529053,0.5821234583854675
434,walk,0,5.703700065612793,-13.596664428710938,0.14916345477104187,192.40586853027344,1017.9334363937371,6.386151555860124,0.8332523368065342,offroad,2.4384970664978027,0.5796353220939636
435,walk,0,5.705488681793213,-13.598963737487793,0.1484280377626419,83.78645324707031,1019.6091654586785,6.389064624374441,0.8342434990668224,offroad,2.4359285831451416,0.5769966244697571
436,walk,0,5.7072858810424805,-13.601370811462402,0.12698669731616974,119.93167877197266,1022.007799034118,6.392068609995476,0.8358130800124554,offroad,2.433253288269043,0.5741104483604431
437,walk,0,5.709171772003174,-13.603324890136719,0.09874441474676132,176.31076049804688,1025.534014244079,6.3947843065761845,0.8383406984310833,offroad,2.4310104846954346,0.5711431503295898
438,walk,0,5.711174964904785,-13.604493141174316,0.10534882545471191,175.0380401611328,1029.0347750473015,6.397103270217485,0.8408975188234186,offroad,2.4295237064361572,0.5684287548065186
439,walk,0,5.712216854095459,-13.60517692565918,0.04237694665789604,129.52304077148438,1031.6252358627312,6.398349502291239,0.8428501713638014,offroad,2.428676128387451,0.5661789774894714
440,walk,0,5.712099552154541,-13.605506896972656,0.022984880954027176,80.66935729980469,1033.2386230087272,6.398699703386228,0.8441221266153947,offroad,2.428370237350464,0.5649558305740356
441,walk,0,5.711263656616211,-13.605950355529785,0.05874572694301605,65.51875305175781,1034.5489980697623,6.399645946912642,0.8450676910244951,offroad,2.428072214126587,0.5648092031478882
442,walk,0,5.710792541503906,-13.605735778808594,0.0250752791762352,143.228271484375,1037.4135634994498,6.400163626931317,0.8473390582345595,offroad,2.4283623695373535,0.5650984048843384
443,walk,0,5.7105183601379395,-13.605406761169434,0.020580729469656944,74.55499267578125,1038.9046633529654,6.400591911915399,0.8485001795786112,offroad,2.4287326335906982,0.565585732460022
444,walk,0,5.709777355194092,-13.60581111907959,0.014516775496304035,69.68106079101562,1040.2982845687857,6.401436064559675,0.8495263447106495,offroad,2.4284579753875732,0.5660117268562317
445,walk,0,5.709476470947266,-13.606220245361328,0.007376168388873339,94.34917449951172,1042.1852680587758,6.401943918543111,0.8509997759245818,offroad,2.428104877471924,0.5662615895271301
446,walk,0,5.709640026092529,-13.606401443481445,0.009965885430574417,108.40271759033203,1044.3533224105825,6.402188014930289,0.8527375941809205,offroad,2.42789888381958,0.5661930441856384
447,walk,0,5.710240840911865,-13.606785774230957,0.047056492418050766,62.74631118774414,1045.6082486343373,6.402901238987397,0.8536671679770522,offroad,2.427419424057007,0.5659494996070862
448,walk,0,5.71048641204834,-13.607711791992188,0.04091158136725426,52.201133728027344,1046.6522713088978,6.403859265141364,0.8543917033343404,offroad,2.4264655113220215,0.5652505159378052
449,walk,0,5.709977626800537,-13.608869552612305,0.044837627559900284,72.549560546875,1048.1032625198352,6.405123888391245,0.8554072361984486,offroad,2.4254090785980225,0.5644301176071167
450,walk,0,5.709698677062988,-13.609701156616211,0.038739822804927826,112.34461975097656,1050.3501549148548,6.406001030460175,0.8571236548424152,offroad,2.424636125564575,0.5639925599098206
451,walk,0,5.709999084472656,-13.610071182250977,0.023579955101013184,172.0487823486328,1053.7911305618275,6.406477647273277,0.8598676396850817,offroad,2.4242208003997803,0.5636173486709595
452,walk,0,5.710024356842041,-13.610319137573242,0.011527406051754951,60.55859375,1055.0023024368274,6.406726887180412,0.8608224363955121,offroad,2.4239721298217773,0.5631443858146667
453,walk,0,5.70888614654541,-13.61075496673584,0.07859931886196136,76.24555969238281,1056.527213630675,6.407945685634331,0.8619027119623484,offroad,2.423733711242676,0.5629544854164124
454,walk,0,5.707829475402832,-13.610663414001465,0.07385057210922241,81.25708770751953,1058.1523553848256,6.4090063155963435,0.8630856277023584,offroad,2.424001693725586,0.5634753108024597
455,walk,0,5.7075300216674805,-13.61009407043457,0.006783124525099993,126.29859924316406,1060.6783273696888,6.409649607630854,0.8650591167938898,offroad,2.4246132373809814,0.5643029808998108
456,walk,0,5.707311153411865,-13.609610557556152,0.02993357740342617,150.03515625,1063.6790304946887,6.4101803504963755,0.8674345782175285,offroad,2.425126791000366,0.5649126172065735
457,walk,0,5.707124710083008,-13.608949661254883,0.043810609728097916,177.866455078125,1067.2363595962513,6.410867041871825,0.870242369753896,offroad,2.425809860229492,0.5654047131538391
458,walk,0,5.708038806915283,-13.607891082763672,0.07867985218763351,129.83084106445312,1069.8329764175403,6.412265670332999,0.8721694174545737,offroad,2.426699161529541,0.5659960508346558
459,walk,0,5.709609031677246,-13.6071195602417,0.10414141416549683,106.25033569335938,1071.9579831314074,6.414015199603455,0.873663434263252,offroad,2.4271962642669678,0.5660682916641235
460,walk,0,5.7115559577941895,-13.606785774230957,0.10140576958656311,103.93589782714844,1074.0367010879504,6.415990531058924,0.8750881218082165,offroad,2.4271998405456543,0.5654726028442383
461,walk,0,5.714145660400391,-13.606522560119629,0.1250656545162201,128.947509765625,1076.6156512832629,6.418593575559498,0.8768336196844855,offroad,2.4270288944244385,0.5643064975738525
462,walk,0,5.716872215270996,-13.606910705566406,0.138411745429039,85.70853424072266,1078.3298219680773,6.421347619580047,0.877853037652813,offroad,2.4261956214904785,0.5626359581947327
463,walk,0,5.719074726104736,-13.608219146728516,0.11582508683204651,62.98176574707031,1079.5894572830186,6.423909468889178,0.8785279929751633,offroad,2.4245433807373047,0.5604180097579956
464,walk,0,5.720961093902588,-13.610047340393066,0.10835561901330948,101.94888305664062,1081.6284349441514,6.426536382488848,0.8798274481588677,offroad,2.422431230545044,0.5579307079315186
465,walk,0,5.722303867340088,-13.612292289733887,0.12162221223115921,127.05235290527344,1084.169482002257,6.429152264339791,0.8815355847771041,offroad,2.419997453689575,0.5553039312362671
466,walk,0,5.723015308380127,-13.614875793457031,0.11623728275299072,169.2489013671875,1087.5544600296007,6.431831935966329,0.8839194844542813,offroad,2.417332649230957,0.552771806716919
467,walk,0,5.724268436431885,-13.616959571838379,0.12200265377759933,227.302490234375,1092.1005098342882,6.434263491384627,0.8872788905779166,offroad,2.4150729179382324,0.550454318523407
468,walk,0,5.725735187530518,-13.618374824523926,0.09325404465198517,141.4481658935547,1094.9294731521593,6.436301701083721,0.8892955805311508,offroad,2.413438558578491,0.5481014251708984
469,walk,0,5.726592540740967,-13.620104789733887,0.09733091294765472,75.4185791015625,1096.4378447341905,6.438232461070584,0.8902536134446428,offroad,2.411592721939087,0.546063244342804
470,walk,0,5.727931499481201,-13.621538162231445,0.08360380679368973,120.32513427734375,1098.8443474197375,6.440193931652175,0.8919358382977794,offroad,2.4099619388580322,0.5442413687705994
471,walk,0,5.72899866104126,-13.622559547424316,0.0667976513504982,123.61073303222656,1101.316562080382,6.441671111933829,0.8937375480606278,offroad,2.4087822437286377,0.5422820448875427
472,walk,0,5.730014801025391,-13.622693061828613,0.03264652565121651,184.0122833251953,1104.996807746886,6.442695985861064,0.8965814847602567,offroad,2.408487319946289,0.540804922580719
473,walk,0,5.730362892150879,-13.622015953063965,0.03019832819700241,208.59353637695312,1109.168678474425,6.4434573292019195,0.8998601540055997,offroad,2.409099817276001,0.5399843454360962
474,walk,0,5.730586051940918,-13.620744705200195,0.057598572224378586,235.3973846435547,1113.876626167296,6.444748015630466,0.9034986968641611,offroad,2.4103190898895264,0.5402089953422546
475,walk,0,5.732112884521484,-13.618908882141113,0.11297721415758133,199.53512573242188,1117.8673286819446,6.447135789574531,0.906399854796973,offroad,2.4118874073028564,0.5409400463104248
476,walk,0,5.734319686889648,-13.617094039916992,0.14938600361347198,116.86054992675781,1120.2045396804797,6.449992995963839,0.9078925796523436,offroad,2.4133288860321045,0.5411436557769775
477,walk,0,5.736888408660889,-13.615485191345215,0.1626885086297989,105.129150390625,1122.307122688292,6.4530239571104175,0.9091694267258402,offroad,2.4145123958587646,0.5408624410629272
478,walk,0,5.740155220031738,-13.614668846130371,0.18407300114631653,90.56790161132812,1124.1184807205186,6.456391222331149,0.9101618558269097,offroad,2.4148075580596924,0.5401953458786011
479,walk,0,5.743600845336914,-13.615240097045898,0.18395087122917175,88.91923522949219,1125.8968654251084,6.459883880590496,0.9111088808692211,offroad,2.4137089252471924,0.5384896993637085
480,walk,0,5.747270584106445,-13.616894721984863,0.19260704517364502,121.37057495117188,1128.324276924132,6.463909394828079,0.9125045811570957,offroad,2.4115097522735596,0.5356780290603638
481,walk,0,5.7512993812561035,-13.6194429397583,0.22886638343334198,155.31161499023438,1131.4305092239367,6.468676429496554,0.9143423567801395,offroad,2.4083776473999023,0.531938374042511
482,walk,0,5.755943298339844,-13.622260093688965,0.26920756697654724,253.61276245117188,1136.50276447296,6.474108033602533,0.91767084795677,offroad,2.404892921447754,0.5273093581199646
483,walk,0,5.761168479919434,-13.625328063964844,0.3375717103481293,180.4725799560547,1140.112216072081,6.480167320718465,0.919724510784312,offroad,2.4010813236236572,0.5220634937286377
484,walk,0,5.766840934753418,-13.628582000732422,0.32264551520347595,235.99334716796875,1144.8320830154405,6.4867068047387875,0.9226009647684005,offroad,2.3970296382904053,0.5162395238876343
485,walk,0,5.772728443145752,-13.631766319274902,0.2993362545967102,178.801025390625,1148.408103523253,6.4934002820155,0.9245288205574048,offroad,2.3930270671844482,0.5099791288375854
486,walk,0,5.778461933135986,-13.635361671447754,0.3170739710330963,121.38816833496094,1150.8358668899523,6.5001678120097495,0.9255187065166119,offroad,2.388651132583618,0.5036299228668213
487,walk,1,5.7837138175964355,-13.639304161071777,0.3025525212287903,207.73333740234375,1154.990533637999,6.506734813818184,0.9279224858103251,offroad,5.703953742980957,1.868035078048706
488,walk,1,5.789122581481934,-13.642614364624023,0.3058452010154724,473.73773193359375,1164.465288276671,6.513076120776532,0.934623667339401,offroad,5.706417083740234,3.738698959350586
489,walk,1,5.794596195220947,-13.644956588745117,0.2882435917854309,383.79150390625,1172.141118354796,6.519029813607631,0.9399252469716969,offroad,5.707920074462891,3.740687131881714
490,walk,1,5.798670291900635,-13.647067070007324,0.2049815058708191,635.46826171875,1184.8504835891708,6.523618102328328,0.9494484770745304,offroad,5.709405422210693,3.741727113723755
491,walk,1,5.802107810974121,-13.648791313171387,0.18706242740154266,296.44891357421875,1190.7794618606551,6.527463821017591,0.9536373304930676,offroad,5.710605144500732,3.7428650856018066
492,walk,1,5.80574369430542,-13.650471687316895,0.21466216444969177,177.9911651611328,1194.3392851638778,6.531469230329094,0.9559016554418812,offroad,5.711735248565674,3.7437744140625
493,walk,1,5.810030460357666,-13.652202606201172,0.23888994753360748,186.66607666015625,1198.0726066970808,6.536092263901082,0.9582114266940798,offroad,5.712823390960693,3.744600534439087
494,walk,1,5.814810276031494,-13.65345573425293,0.23679308593273163,204.3094940185547,1202.158796577452,6.541033616544155,0.9607531980851174,offroad,5.7133708000183105,3.745335578918457
495,walk,1,5.820258617401123,-13.654093742370605,0.2924945652484894,232.27716064453125,1206.8043397903425,6.54651918613672,0.9636577079336702,offroad,5.713217735290527,3.7455015182495117
496,walk,1,5.826441287994385,-13.654112815856934,0.33524954319000244,239.02745056152344,1211.584888801573,6.552701886066643,0.9665622270892631,offroad,5.712352752685547,3.744927406311035
497,walk,1,5.8331499099731445,-13.653440475463867,0.3795038163661957,202.525390625,1215.635396614073,6.559444114820508,0.9687967701037459,offroad,5.710735321044922,3.7435972690582275
498,walk,1,5.840353965759277,-13.651902198791504,0.41210752725601196,190.25271606445312,1219.4404509353622,6.5668105737058795,0.9707390260755071,offroad,5.7081990242004395,3.7414886951446533
499,walk,1,5.847740650177002,-13.650087356567383,0.4293555021286011,132.31573486328125,1222.0867656326277,6.574416936629859,0.9717200851312836,offroad,5.705371379852295,3.738438844680786
500,walk,1,5.855041027069092,-13.648686408996582,0.4012269079685211,128.83099365234375,1224.6633855056746,6.581850519658474,0.9726690570048381,offroad,5.702974319458008,3.7350919246673584
501,walk,1,5.862403392791748,-13.6484375,0.3895757794380188,192.35317993164062,1228.5104491043073,6.589217091699538,0.9746336905033544,offroad,5.701719284057617,3.732180595397949
502,walk,1,5.870209217071533,-13.648955345153809,0.38276058435440063,226.30633544921875,1233.0365758132916,6.597040073735116,0.9770644644278124,offroad,5.701172828674316,3.730395555496216
503,walk,1,5.878363609313965,-13.65035629272461,0.40404680371284485,139.66354370117188,1235.829846687315,6.605313934174774,0.9780512164894756,offroad,5.701466083526611,3.729282855987549
504,walk,1,5.886490821838379,-13.652257919311523,0.37514209747314453,140.40347290039062,1238.6379161453228,6.613660655704734,0.9790364108272835,offroad,5.702270984649658,3.7289793491363525
505,walk,1,5.894348621368408,-13.655445098876953,0.3721618950366974,156.3981170654297,1241.7658784866314,6.622140226674674,0.9802519849815077,offroad,5.704397201538086,3.7291901111602783
506,walk,1,5.902730464935303,-13.66001033782959,0.42133012413978577,155.12890625,1244.8684566116315,6.631684685846267,0.9812868411008613,offroad,5.707834720611572,3.7307331562042236
507,walk,1,5.911994934082031,-13.663806915283203,0.42688509821891785,119.2358169555664,1247.2531729507427,6.64169689805567,0.981684528585453,offroad,5.7104105949401855,3.733541965484619
508,walk,1,5.9215216636657715,-13.666196823120117,0.42744725942611694,94.29150390625,1249.1390030288678,6.6515188242992735,0.9817170319604069,offroad,5.711574554443359,3.7354469299316406
509,walk,1,5.931026935577393,-13.668153762817383,0.44748276472091675,94.162841796875,1251.0222598648054,6.661223452327249,0.981764707815597,offroad,5.712328910827637,3.7359471321105957
510,walk,1,5.941115856170654,-13.66946792602539,0.4745981991291046,140.26234436035156,1253.8275067520124,6.671397602905927,0.9824655932096442,offroad,5.712389945983887,3.7360520362854004
511,walk,1,5.951903343200684,-13.667760848999023,0.471420019865036,178.60614013671875,1257.3996295547468,6.6823193233212805,0.9836542760071914,offroad,5.709384918212891,3.735441207885742
512,walk,1,5.961937427520752,-13.664619445800781,0.4659019410610199,306.917724609375,1263.5379840469343,6.692833659028111,0.9869034154322459,offroad,5.7050652503967285,3.731760263442993
