step,mode,goal_idx,x,y,speed,power,energy_cumulative,distance_cumulative,cot_cumulative,terrain,goal_dist,wp_dist
158,drive,0,3.3002076148986816,-12.670448303222656,1.0195994436740874,144.4816131591797,480.71249919891363,3.6513881293794666,0.6882144650132128,pavement,4.360772609710693,3.136061429977417
159,drive,0,3.3207411766052246,-12.678162574768066,1.056559896469116,61.649803161621094,481.94549526214604,3.673322967920763,0.685859553233988,pavement,4.341635704040527,3.114182233810425
160,drive,0,3.3418047428131104,-12.68621826171875,1.0870536148548127,116.7894515991211,484.28128429412845,3.6958744182874557,0.6849783748289723,pavement,4.32192325592041,3.0923211574554443
161,drive,0,3.363966464996338,-12.694550514221191,1.1531449496746062,217.7688446044922,488.6366611862183,3.7195507432111214,0.6867393629829961,pavement,4.301322937011719,3.069835901260376
162,drive,0,3.386584043502808,-12.703044891357422,1.1453244388103485,155.26712036132815,491.74200359344485,3.743710819792723,0.6866436262319406,pavement,4.28033971786499,3.04624080657959
163,drive,0,3.4090826511383057,-12.71186637878418,1.1587452173233033,90.09639358520508,493.54393146514894,3.7678770355899163,0.6847396497268841,pavement,4.259212493896484,3.022166013717652
164,drive,0,3.4315013885498047,-12.720441818237305,1.1260985255241394,167.03009033203125,496.88453327178956,3.7918799093541127,0.6850105893867457,pavement,4.238359451293945,2.998059034347534
165,drive,0,3.4534523487091064,-12.728826522827148,1.0983658134937286,122.30854797363281,499.33070423126225,3.8153777374021303,0.6841433532478085,pavement,4.217982769012451,2.9741313457489014
166,drive,0,3.4749767780303955,-12.737010955810549,1.0877396762371063,122.16606903076172,501.7740256118775,3.8384056769727244,0.6833664993355387,pavement,4.198062419891357,2.9507088661193848
167,drive,0,3.496988534927368,-12.7450590133667,1.1304157972335815,49.205949783325195,502.758144607544,3.8618425853037848,0.6805513954064135,pavement,4.177975177764893,2.9277589321136475
168,drive,0,3.5196542739868164,-12.752744674682615,1.1317297101020813,81.5123119354248,504.3883908462525,3.8857759326871735,0.6785528975601504,pavement,4.157797336578369,2.9044299125671387
169,drive,0,3.54301381111145,-12.76028537750244,1.1800480008125305,113.1401596069336,506.65119403839117,3.9103224227355295,0.6773184150775171,pavement,4.137341499328613,2.880669593811035
170,drive,0,3.5666935443878174,-12.7678861618042,1.1787554919719696,102.99195098876953,508.71103305816655,3.9351921169443806,0.6757741866900188,pavement,4.116684913635254,2.8563501834869385
171,drive,0,3.5906944274902344,-12.775886535644531,1.213332623243332,100.43840789794922,510.7198012161255,3.9604912942290467,0.6741088279392508,pavement,4.09556245803833,2.831720352172852
172,drive,0,3.615015745162964,-12.785032272338867,1.2511444807052612,98.7601432800293,512.6950040817261,3.986475346896403,0.6723050664570361,pavement,4.073387145996094,2.806631088256836
173,drive,0,3.639673948287964,-12.794801712036133,1.2711155712604523,165.89479064941406,516.0128998947143,4.01299833566751,0.6721836744497804,pavement,4.0505571365356445,2.780757188796997
174,drive,0,3.664919853210449,-12.804118156433104,1.2857275009155273,170.98037338256836,519.4325073623658,4.03990840537305,0.6721310952404397,pavement,4.027774333953857,2.7543094158172607
175,drive,0,3.690235137939453,-12.812786102294922,1.2567871034145353,213.63700103759766,523.7052473831177,4.066666524260109,0.6732009899595875,pavement,4.005516529083252,2.7275333404541016
176,drive,0,3.7151262760162354,-12.821693420410156,1.2486830174922943,112.5490493774414,525.9562283706665,4.09310341270719,0.6717277134848659,pavement,3.9833788871765137,2.7009825706481934
177,drive,0,3.739523410797119,-12.831109046936035,1.2433428823947907,151.905876159668,528.9943458938599,4.119254401376674,0.6713187805217004,pavement,3.961183786392212,2.6747114658355717
178,drive,0,3.763429641723633,-12.840567588806152,1.218325537443161,140.0404815673828,531.7951555252075,4.144963774986713,0.6706872010305279,pavement,3.939295530319214,2.6486623287200928
179,drive,0,3.786747455596924,-12.850177764892578,1.1891502618789673,169.77420043945315,535.1906395339965,4.170184320742932,0.6708874058603607,pavement,3.91768217086792,2.623036623001098
180,drive,0,3.810260534286499,-12.859997749328612,1.2146978378295898,101.79656982421875,537.2265709304809,4.195665626906197,0.6693495810549842,pavement,3.895827293395996,2.5978729724884038
181,drive,0,3.833619356155396,-12.870137214660645,1.2050065696239471,143.5307693481445,540.0971863174437,4.221130177095084,0.6688666622314017,pavement,3.873849630355835,2.5724427700042725
182,drive,0,3.85657811164856,-12.880989074707031,1.2089407205581664,96.31982803344727,542.0235828781127,4.246524415029333,0.6672382559827715,pavement,3.851572513580322,2.5470097064971924
183,drive,0,3.879587173461914,-12.892133712768556,1.2087166011333466,100.94794464111328,544.042541770935,4.272090405779803,0.6657157126865842,pavement,3.8290669918060303,2.5216195583343506
184,drive,0,3.902864933013916,-12.903573036193848,1.2489558339118958,107.88230895996094,546.2001879501343,4.298027101987864,0.6643226758604792,pavement,3.806204319000244,2.496054649353028
185,drive,0,3.925861358642578,-12.915353775024414,1.2123341083526609,110.4458999633789,548.4091059494018,4.323865472661894,0.6630234137696586,pavement,3.783265829086304,2.4701180458068848
186,drive,0,3.948576211929321,-12.927334785461426,1.2234441578388213,113.05216598510742,550.670149269104,4.3495463832946974,0.6618261906697344,pavement,3.760363340377808,2.444282054901123
187,drive,0,3.9715113639831534,-12.938956260681152,1.2123264074325564,62.892860412597656,551.9280064773559,4.375257857115059,0.659439807253155,pavement,3.7376654148101807,2.418609619140625
188,drive,0,3.99411678314209,-12.949729919433594,1.1567026615142821,145.09923934936523,554.8299912643432,4.400299356636159,0.6591345656536192,pavement,3.715890645980835,2.39289927482605
189,drive,0,4.0158538818359375,-12.960040092468262,1.1252827942371368,215.1171112060547,559.1323334884643,4.424357642685479,0.6606337589275306,pavement,3.695032358169556,2.367860555648804
190,drive,0,4.037003517150879,-12.96956729888916,1.0745296537876126,152.75902175903323,562.1875139236449,4.447554080690945,0.6607791628335611,pavement,3.675191164016724,2.3438057899475098
191,drive,0,4.058144092559815,-12.977783203125,1.061554056406021,113.22171020507812,564.4519481277465,4.470235020068171,0.6600745693292098,pavement,3.6564784049987793,2.320624828338623
192,drive,0,4.0801262855529785,-12.98479175567627,1.1053294837474823,153.96209335327148,567.5311899948119,4.493307441216645,0.6602675908707151,pavement,3.63833999633789,2.2980353832244877
193,drive,0,4.102553844451904,-12.991114616394045,1.1036440014839173,187.2773208618164,571.2767364120483,4.516609242988636,0.6611962797695061,pavement,3.620579957962036,2.2752327919006348
194,drive,0,4.1251606941223145,-12.997361183166504,1.129614108800888,147.54180908203125,574.2275725936889,4.5400632244942,0.6611781949833772,pavement,3.602847099304199,2.2523446083068848
195,drive,0,4.147645473480225,-13.00338649749756,1.08819380402565,208.83924865722656,578.4043575668335,4.563341319681778,0.6625901630280707,offroad,3.585432529449463,2.229339122772217
196,drive,0,4.169460296630859,-13.009872436523438,1.084684109687805,154.59567260742185,581.4962710189819,4.58609992056454,0.6628264072441111,offroad,3.568063735961914,2.206552028656006
197,drive,0,4.190571308135986,-13.016997337341309,1.043551796674728,197.98404693603516,585.4559519577026,4.608380832090645,0.664113403111858,offroad,3.550601005554199,2.1841633319854736
198,drive,0,4.210929870605469,-13.024003982543944,1.0072656273841858,145.2023849487305,588.3599996566772,4.629911371861385,0.664303962071876,offroad,3.5336976051330566,2.162118673324585
199,drive,0,4.231338024139404,-13.030986785888672,1.027737843990326,205.66905212402344,592.4733806991577,4.651481079166211,0.6658462607721307,offroad,3.516838550567627,2.140802383422852
200,drive,0,4.253069877624512,-13.037954330444336,1.0950690269470214,346.72979736328125,599.4079766464233,4.674302563189677,0.6703507179673083,offroad,3.499338865280152,2.119457244873047
201,drive,0,4.276389598846436,-13.044254302978516,1.1678633332252502,256.03255462646484,604.5286277389527,4.698458288221224,0.6726015712332114,offroad,3.481627941131592,2.09694766998291
202,drive,0,4.302049160003662,-13.050288200378418,1.3067821562290192,436.99951171875,613.2686179733277,4.724817745662794,0.6785190762271008,offroad,3.4629952907562256,2.073342800140381
203,drive,0,4.328279972076416,-13.056317329406738,1.2524870455265045,204.01480865478516,617.3489141464233,4.751732535255809,0.6791646649603125,offroad,3.4441709518432617,2.047800779342652
204,drive,0,4.354032039642334,-13.062644004821776,1.265794575214386,172.31301498413086,620.795174446106,4.778250374642283,0.6791658041371803,offroad,3.425445556640625,2.0217769145965576
205,drive,0,4.379295825958252,-13.070145606994627,1.2505191206932067,155.30047988891602,623.9011840438843,4.804604367398147,0.6788198905286327,offroad,3.406061887741089,1.9960594177246092
206,drive,0,4.4038519859313965,-13.077966690063477,1.2200700223445893,163.02378845214844,627.1616598129273,4.8303759473457655,0.6787267234179889,offroad,3.386854648590088,1.9702388048172
207,drive,0,4.428146362304688,-13.084674835205078,1.1848846316337587,340.0833435058594,633.9633266830444,4.855579437870055,0.6825263981663484,offroad,3.3688294887542725,1.9449039697647093
208,drive,0,4.45255708694458,-13.09007453918457,1.1944144070148468,125.90747451782227,636.4814761734009,4.880580243467291,0.6817273103077889,offroad,3.3519747257232666,1.9203413724899288
209,drive,0,4.477013111114502,-13.095416069030762,1.2107859969139096,145.17969131469727,639.3850699996948,4.905612803450192,0.6813426975466317,offroad,3.3352503776550293,1.8963207006454468
210,drive,0,4.501824855804443,-13.101303100585938,1.2376827061176299,181.57732772827148,643.0166165542602,4.931113388053108,0.6816690690293656,offroad,3.317981481552124,1.872314214706421
211,drive,0,4.526755332946777,-13.10726833343506,1.2030988931655884,256.29508209228516,648.1425181961059,4.956747597490668,0.6835496867790386,offroad,3.3006930351257324,1.8477587699890137
212,drive,0,4.550811767578125,-13.113255500793455,1.149766284227371,312.3253326416016,654.389024848938,4.981537882284306,0.6867030097919938,offroad,3.283911228179932,1.8230875730514529
213,drive,0,4.573789119720459,-13.11997890472412,1.1314331114292147,347.04583740234375,661.3299415969849,5.00547870248512,0.6906673867617634,offroad,3.2670915126800537,1.7991927862167358
214,drive,0,4.596378803253174,-13.12816333770752,1.1543988406658172,217.8069076538086,665.686079750061,5.029505328244222,0.6918956244610124,offroad,3.249250888824463,1.7758947610855105
215,drive,0,4.618638515472412,-13.137466430664062,1.1378249883651732,160.0917892456055,668.8879155349731,5.053630881639769,0.6919045926482222,offroad,3.230652093887329,1.752222776412964
216,drive,0,4.641054630279541,-13.146897315979004,1.1576983451843261,98.54831314086914,670.8588817977904,5.077950088059181,0.6906199622658395,offroad,3.2119414806365967,1.7282878160476685
217,drive,0,4.663192272186279,-13.15656280517578,1.1316989064216614,125.69995880126953,673.3728809738159,5.1021057679420565,0.6899260540257838,offroad,3.1932244300842285,1.704158902168274
218,drive,0,4.68461275100708,-13.166014671325684,1.0876017391681672,104.89338684082031,675.4707487106323,5.12551889858766,0.6889141240604026,offroad,3.1750946044921875,1.6801583766937256
219,drive,0,4.705984115600586,-13.174633979797363,1.0922299921512604,115.8698844909668,677.7881464004516,5.148562936929897,0.6881836091873564,offroad,3.157800912857056,1.656889796257019
220,drive,0,4.727606773376465,-13.18285846710205,1.0952825009822844,71.33660888671875,679.214878578186,5.171696927522048,0.686547366650603,offroad,3.140824556350708,1.6340878009796145
221,drive,0,4.749228000640869,-13.19110870361328,1.08919141292572,85.27968978881836,680.9204723739624,5.194838748343026,0.6852052813849571,offroad,3.1239044666290283,1.6112765073776243
222,drive,0,4.771020889282227,-13.199061393737791,1.0912142634391784,167.291748046875,684.2663073348999,5.21803735337762,0.6855108828380746,offroad,3.1072585582733154,1.5884625911712646
223,drive,0,4.792378902435303,-13.206141471862791,1.0357340037822722,124.9002456665039,686.76431224823,5.240538291849228,0.6850593553368782,offroad,3.091671705245972,1.5656629800796509
224,drive,0,4.813092231750488,-13.21273422241211,1.0116585493087769,148.88583755493164,689.7420289993287,5.262275503517813,0.6851875922499341,offroad,3.076885223388672,1.5436968803405762
225,drive,0,4.833858966827393,-13.219355583190918,1.0417804718017578,97.3307876586914,691.6886447525025,5.2840722854894135,0.684286980822242,offroad,3.0621330738067627,1.5225502252578735
226,drive,0,4.854798316955566,-13.225950241088867,1.0452510952949523,71.7480640411377,693.1236060333252,5.306025551683336,0.682869529349193,offroad,3.047418594360352,1.501359939575195
227,drive,0,4.876084327697754,-13.232728004455566,1.0651173174381257,127.05186080932617,695.6646432495118,5.328364583210497,0.6824995658636516,offroad,3.032482385635376,1.4800541400909424
228,drive,0,4.8968939781188965,-13.240029335021973,1.0249764978885652,106.35953521728516,697.7918339538575,5.350417949817211,0.6817647702166397,offroad,3.0173513889312744,1.4583762884140017
229,drive,0,4.916821002960205,-13.247329711914062,0.9965465128421783,88.26046371459961,699.5570432281495,5.371640150970547,0.6807891151559866,offroad,3.002659320831299,1.4368460178375244
230,drive,0,4.9363694190979,-13.253911018371582,0.969609373807907,121.55514907836914,701.9881462097169,5.39226669135376,0.6805417859809831,offroad,2.988856077194214,1.416079878807068
231,drive,0,4.956046581268311,-13.260283470153809,0.9749525666236877,59.729209899902344,703.182730407715,5.412949990239515,0.6790950468388641,offroad,2.975273847579956,1.396031618118286
232,drive,0,4.975512027740479,-13.266972541809082,0.9580060124397277,90.88191604614258,705.0003687286378,5.433532684085807,0.6782713010019439,offroad,2.9615628719329834,1.3760042190551758
233,drive,0,4.994123935699463,-13.273722648620604,0.9191456407308579,117.62810897827148,707.3529309082032,5.453330842076909,0.6780640079986049,offroad,2.948200464248657,1.3560034036636353
234,drive,0,5.012301921844482,-13.280111312866213,0.9081844568252562,140.4308624267578,710.1615481567384,5.472598800223315,0.6783595196739541,offroad,2.935408592224121,1.336703538894653
235,drive,0,5.030056953430176,-13.286419868469238,0.8792377173900604,108.8302230834961,712.3381526184083,5.4914412793703224,0.6781039011744643,offroad,2.922919511795044,1.317979335784912
236,drive,0,5.047070503234863,-13.293278694152832,0.8552012205123901,123.0897102355957,714.7999468231203,5.509785334721157,0.6781819301746016,offroad,2.910259246826172,1.299668550491333
237,drive,0,5.063131332397461,-13.300926208496094,0.829776632785797,121.38423156738281,717.227631454468,5.527573946500061,0.6782953388267017,offroad,2.8972713947296143,1.2816880941390991
238,drive,0,5.078104972839356,-13.30880069732666,0.7819082230329513,141.88280868530273,720.065287628174,5.544491909806141,0.6789010844869916,offroad,2.8845136165618896,1.2640750408172607
239,drive,0,5.091921329498291,-13.3167085647583,0.733502334356308,136.9424514770508,722.804136657715,5.560411271559783,0.6795322857249355,offroad,2.872180461883545,1.2472459077835083
240,drive,0,5.104839324951172,-13.32465362548828,0.7085522592067718,150.64403915405273,725.8170174407961,5.575576976176572,0.6805087466807491,offroad,2.860165596008301,1.231363296508789
241,drive,0,5.117230415344238,-13.33252239227295,0.6951884448528289,118.32052230834961,728.1834278869632,5.590255416551512,0.6809347862823485,offroad,2.8484370708465576,1.2162079811096191
242,drive,0,5.129586696624756,-13.34068775177002,0.7219305127859115,75.28884315490724,729.6892047500613,5.60506591224881,0.6805398773200766,offroad,2.836469888687134,1.201533555984497
243,drive,0,5.142275810241699,-13.34872817993164,0.707712858915329,99.05576705932617,731.6703200912478,5.620087965683872,0.6805635833260741,offroad,2.8245320320129395,1.186723232269287
244,drive,0,5.15518856048584,-13.35696029663086,0.7393557697534561,129.68460845947266,734.2640122604373,5.6354015826379795,0.6811201911893154,offroad,2.8123672008514404,1.1717056035995483
245,drive,0,5.168191432952881,-13.365257263183594,0.7170565098524093,98.67949676513672,736.23760219574,5.650826054958657,0.6810867584549505,offroad,2.8001418113708496,1.156395673751831
246,drive,0,5.181534767150879,-13.372759819030762,0.7157813280820846,135.6467628479004,738.950537452698,5.666133991193151,0.6817496289056371,offroad,2.788582563400269,1.1409748792648315
247,drive,0,5.194414615631104,-13.37938117980957,0.6522221237421035,99.5240478515625,740.9410184097292,5.680616149714473,0.6818432963969304,offroad,2.7780444622039795,1.12571382522583
248,drive,0,5.207170009613037,-13.385406494140623,0.6644928604364395,109.14287567138672,743.1238759231569,5.694723044781154,0.6821580188653713,offroad,2.768145799636841,1.111330509185791
249,drive,0,5.220144271850586,-13.391559600830078,0.6775678902864456,123.65789794921875,745.5970338821413,5.709082439007251,0.6827068158041073,offroad,2.758091926574707,1.0973867177963257
250,drive,0,5.232840061187744,-13.397664070129396,0.640486204624176,114.42901611328125,747.8856142044069,5.723169582518972,0.6831167685696413,offroad,2.7482118606567383,1.083194136619568
251,drive,0,5.246485710144043,-13.403302192687988,0.7168892979621887,80.98338317871095,749.5052818679811,5.737934140129149,0.682834601065109,offroad,2.738508939743042,1.069263577461243
252,drive,0,5.261394500732422,-13.409343719482422,0.7751367360353469,113.07371520996094,751.7667561721803,5.7540205344677195,0.6829801643195373,offroad,2.728072166442871,1.0548171997070312
253,drive,0,5.276456832885742,-13.416061401367188,0.7743322163820267,112.94590759277344,754.0256743240358,5.770512990312798,0.683074529942705,offroad,2.7170000076293945,1.0391112565994265
254,drive,0,5.291227340698242,-13.423541069030762,0.7803192287683487,59.055759429931626,755.2067895126344,5.787069358555763,0.6821872206287048,offroad,2.7053463459014893,1.0229049921035769
255,drive,0,5.305117607116699,-13.431730270385742,0.7550802558660507,111.40715789794922,757.4349326705934,5.803193952194305,0.6822988297524741,offroad,2.693332433700561,1.0065104961395264
256,drive,0,5.318375110626221,-13.440377235412598,0.7529001027345656,81.09952926635742,759.0569232559205,5.8190221360282335,0.6819000428450983,offroad,2.681112766265869,0.9904345870018004
257,drive,0,5.331869602203369,-13.44908332824707,0.7619245618581771,144.0442657470703,761.937808570862,5.835081318926756,0.6826042578145158,offroad,2.668804883956909,0.9746152758598328
258,drive,0,5.345128059387207,-13.457767486572266,0.738002049922943,124.22951889038086,764.4223989486696,5.850930649913038,0.6829750441883995,offroad,2.6566267013549805,0.958568274974823
259,drive,0,5.357455253601074,-13.466732025146484,0.7228732526302337,117.74146270751953,766.7772282028201,5.866172784574399,0.6832989246334115,offroad,2.644485712051392,0.9427273869514464
260,drive,0,5.369150638580322,-13.475558280944824,0.6912852108478545,88.75373840332033,768.5523029708864,5.880824911424469,0.6831743623161798,offroad,2.6326887607574463,0.9274872541427612
261,drive,0,5.3805694580078125,-13.48404598236084,0.66368567943573,87.25755500793457,770.2974540710451,5.895052719141931,0.6830730490679898,offroad,2.621323347091675,0.912843644618988
262,drive,0,5.391623973846436,-13.492900848388672,0.673691439628601,83.54858207702637,771.9684257125856,5.90921643944407,0.682914008642526,offroad,2.609734535217285,0.8986212015151978
263,drive,0,5.40216588973999,-13.501888275146484,0.6522267103195191,98.25605392456055,773.9335467910768,5.923069447436337,0.6830511524949788,offroad,2.598184108734131,0.884486734867096
264,drive,0,5.412665367126465,-13.510801315307615,0.6616153210401535,59.39964294433595,775.1215396499634,5.936841931246566,0.6825126431580821,offroad,2.586740016937256,0.8706977367401123
265,drive,0,5.42371129989624,-13.51898956298828,0.6436082482337951,52.418094635009766,776.1699015426636,5.950591841458429,0.681856549386828,offroad,2.57586932182312,0.8569880723953247
266,drive,0,5.435331344604492,-13.526089668273926,0.6456008613109588,59.333106994628906,777.3565636825563,5.964209364511064,0.6813398191154892,offroad,2.56592321395874,0.8432446718215942
267,drive,0,5.447586536407471,-13.53238010406494,0.6568547368049621,78.95207977294922,778.9356052780153,5.977984679700513,0.6811505937479533,offroad,2.556626081466675,0.8296508193016052
268,drive,0,5.459946155548096,-13.53823471069336,0.6438435792922973,66.98588562011719,780.2753229904176,5.991660812343729,0.6807647084533663,offroad,2.5477635860443115,0.8160006403923035
269,drive,0,5.4719319343566895,-13.543275833129885,0.5960847944021225,81.49629592895508,781.9052489089968,6.004663573937658,0.6807095284157136,offroad,2.539825677871704,0.8025199770927429
270,drive,0,5.48350715637207,-13.54718780517578,0.5679524272680282,81.63948440551758,783.5380385971072,6.01688197358709,0.6807458051811469,offroad,2.533125638961792,0.7898213267326355
271,drive,0,5.494758605957031,-13.550943374633787,0.5639827162027359,68.16332244873047,784.9013050460818,6.028743652208467,0.6805885130051139,offroad,2.526697874069214,0.7781234383583069
272,drive,0,5.506161212921143,-13.554821968078612,0.5703375607728958,69.28094673156738,786.2869239807131,6.04078785964143,0.6804306218086525,offroad,2.520153760910034,0.7667957544326782
273,drive,0,5.5169854164123535,-13.558940887451172,0.5185264497995377,113.00770568847656,788.5470780944827,6.0523692618888605,0.6810807273095327,offroad,2.513554811477661,0.7552899122238159
274,drive,0,5.526285648345947,-13.562857627868652,0.45068440139293664,110.55452728271484,790.758168640137,6.062460603202906,0.6818536016132203,offroad,2.5075464248657227,0.7441242933273315
275,drive,0,5.534832000732422,-13.565848350524902,0.41653455793857574,104.79001235961914,792.8539688873294,6.071515135831397,0.6826412121233191,offroad,2.50264048576355,0.7343160510063171
276,drive,0,5.543609142303467,-13.568212509155272,0.4302741318941116,55.77794837951659,793.9695278549198,6.080605100638134,0.6825797760216916,offroad,2.498314380645752,0.7256736755371094
277,drive,0,5.5523223876953125,-13.570239067077637,0.4133071079850197,73.56859588623047,795.4408997726443,6.089550914311088,0.6828401247186148,offroad,2.494357109069824,0.7172340750694275
278,drive,0,5.56009578704834,-13.572129249572754,0.3506873875856399,102.72699737548828,797.4954397201541,6.097550822270964,0.683705637355248,offroad,2.4907686710357666,0.7090659141540527
279,drive,0,5.566810607910156,-13.574254035949709,0.31901709884405133,54.7862548828125,798.5911648178103,6.104593800075414,0.6838551329987682,offroad,2.4872055053710938,0.7017447352409363
280,drive,0,5.572460174560547,-13.576544761657717,0.27655561268329615,40.44108295440673,799.3999864768984,6.110690112699167,0.68386481166366,offroad,2.483728170394897,0.6951311230659485
281,drive,0,5.57735538482666,-13.57847023010254,0.23794305771589272,42.8413610458374,800.2568136978152,6.1159503895247225,0.6840089871640588,offroad,2.480781316757202,0.6892641186714172
282,drive,0,5.582110404968262,-13.579710960388184,0.2219515591859817,56.62145233154297,801.389242744446,6.120864616644906,0.6844269721023438,offroad,2.478541135787964,0.6842203736305237
283,drive,0,5.586884498596191,-13.580209732055664,0.2057142823934555,99.7848014831543,803.3849387741092,6.125664694055169,0.685593744217644,offroad,2.477029323577881,0.6797133088111877
284,drive,0,5.591641902923584,-13.580705642700195,0.22072900980710983,43.98684310913085,804.2646756362918,6.130447875350255,0.6858089862483766,offroad,2.475532293319702,0.6756576895713806
285,drive,0,5.5967206954956055,-13.581345558166504,0.23746327906846995,81.35517883300783,805.891779212952,6.135566823073532,0.6866231097950498,offroad,2.473835229873657,0.6716267466545105
286,drive,0,5.602248668670654,-13.58191204071045,0.25624726712703705,91.48373222351074,807.7214538574221,6.141123745773791,0.6875592844149265,offroad,2.472126007080078,0.6672651171684265
287,drive,0,5.607630252838135,-13.5831298828125,0.24243781864643096,83.82940292358398,809.3980419158938,6.146641407193016,0.6883679686422288,offroad,2.469820737838745,0.6626120805740356
288,drive,0,5.612722396850586,-13.584665298461914,0.23716484010219568,79.98169898986816,810.9976758956911,6.151960000226893,0.6891321125244122,offroad,2.4672739505767822,0.657673180103302
289,drive,0,5.617846488952637,-13.586170196533203,0.2327986024320125,78.67949295043945,812.5712657546999,6.157300509385697,0.6898703693205476,offroad,2.464759349822998,0.6527645587921143
290,drive,0,5.622653484344482,-13.58811855316162,0.22202630341053,57.859188079833984,813.7284495162966,6.162487348331406,0.6902713379660177,offroad,2.4618828296661377,0.6478574275970459
291,drive,0,5.626853942871094,-13.590725898742676,0.22879637479782097,85.41601181030275,815.4367697525026,6.167431243841309,0.6911659831692116,offroad,2.458488702774048,0.6429162621498108
292,drive,0,5.630228996276856,-13.593963623046877,0.2143191404640674,101.17766189575195,817.4603229904177,6.172108192008839,0.6923561168859572,offroad,2.4546453952789307,0.6380209922790527
293,drive,0,5.633231163024902,-13.597278594970703,0.20586074143648142,65.5045051574707,818.7704130935671,6.176580556488489,0.6929635830999799,offroad,2.450802803039551,0.6333549618721008
294,drive,0,5.636455535888672,-13.599950790405272,0.18268687501549713,69.5262565612793,820.1609382247926,6.180768301562528,0.6936701383760527,offroad,2.4475486278533936,0.6289260387420654
295,drive,0,5.640498638153076,-13.602418899536133,0.23971319347620004,70.95573234558105,821.5800528717042,6.185505203356135,0.6943382510564537,offroad,2.444338321685791,0.6247382760047913
296,drive,0,5.6450676918029785,-13.605631828308104,0.2761228322982787,80.35483932495117,823.1871496582032,6.191090824409289,0.6950687900660967,offroad,2.440300464630127,0.6200528144836426
297,drive,0,5.64975118637085,-13.609618186950684,0.2923166498541832,94.66460037231445,825.0804416656495,6.197241123312152,0.6959760254570491,offroad,2.435487747192383,0.6144866943359375
298,drive,0,5.654781818389893,-13.613908767700195,0.3143804371356964,74.3242835998535,826.5669273376466,6.203852956770361,0.6964868319132258,offroad,2.43031644821167,0.6083366274833679
299,drive,0,5.659835815429688,-13.618425369262695,0.31578710079193106,74.13244056701659,828.049576148987,6.210631052059795,0.6969746622605186,offroad,2.424925804138184,0.6017251014709473
300,drive,0,5.664888381958008,-13.623101234436035,0.3273205026984214,71.50690841674805,829.4797143173219,6.217515247266379,0.6974053773962032,offroad,2.4193856716156006,0.5949506163597107
301,drive,0,5.670477390289307,-13.627821922302246,0.3506717026233672,125.47516250610352,831.9892175674439,6.224831114136239,0.6986931832617096,offroad,2.4137096405029297,0.5880752801895142
302,drive,0,5.676454067230225,-13.632765769958496,0.3665392220020294,103.23243713378906,834.0538663101197,6.232587549973936,0.6995553677974876,offroad,2.40775203704834,0.5807595252990723
303,drive,0,5.682132720947266,-13.637957572937012,0.35661318898200983,65.80159378051758,835.3698981857301,6.240281828770925,0.6997952639593722,offroad,2.4016146659851074,0.5730031728744507
304,drive,0,5.687469959259033,-13.642882347106934,0.33645928651094437,56.43538284301758,836.4986058425905,6.247544026332362,0.6999262433652794,offroad,2.395810127258301,0.5653167963027954
305,drive,0,5.693150043487549,-13.647282600402832,0.34734504669904703,40.04012489318848,837.2994083404542,6.254729121036755,0.699791494326987,offroad,2.390469074249268,0.5580638647079468
306,drive,0,5.699881553649902,-13.651328086853027,0.3850537344813347,79.4886474609375,838.8891812896729,6.26258273101463,0.7002409404299643,offroad,2.385303020477295,0.5508832931518555
307,drive,0,5.707101345062256,-13.655160903930664,0.3886255174875259,59.900390625,840.0871891021729,6.270756828811239,0.7003268601468583,offroad,2.380277395248413,0.5431236028671265
308,drive,0,5.71417236328125,-13.658793449401855,0.3722555696964263,58.96345138549805,841.266458129883,6.278706337302562,0.700422008367039,offroad,2.3754918575286865,0.5351301431655884
309,drive,0,5.720954418182373,-13.66234016418457,0.353911043703556,48.29136657714844,842.2322854614259,6.286359797593945,0.7003724148881814,offroad,2.370856046676636,0.5273851752281189
310,drive,0,5.727689743041992,-13.665838241577148,0.36107040792703626,47.032273292541504,843.1729309272768,6.293949339504302,0.7003091390164279,offroad,2.3662915229797363,0.5199218988418579
311,drive,0,5.734751224517822,-13.669349670410156,0.37367619127035134,23.030290603637695,843.6335367393496,6.301835698174992,0.699814829208136,offroad,2.3616766929626465,0.5125313401222229
312,drive,0,5.741916656494141,-13.67294979095459,0.37434467077255246,54.98908996582033,844.7333185386659,6.309854693332847,0.6998365933547415,offroad,2.356975078582764,0.5048914551734924
313,drive,1,5.739519078631144,-13.652636156113555,1.0041247152141852,504.8984655745011,854.831287850156,6.329937187637131,0.7059556042421965,offroad,5.717755060287388,5.717755060287388
314,drive,1,5.768881547157581,-13.641971256798852,0.9002321875829838,418.2693312253907,863.1966744746637,6.34794183138879,0.7108421983291684,offroad,5.702858716924311,5.702858716924311
315,drive,1,5.787062278783195,-13.613852336266811,0.9239373316437881,581.4189374670174,874.825053224004,6.366420578021666,0.7183271270961137,offroad,5.672407407087886,5.672407407087886
316,drive,1,5.79559957419601,-13.58926797189138,1.0092946645943006,572.3600208114165,886.2722536402324,6.386606471313552,0.7254264353178258,offroad,5.6468554529618,5.6468554529618
317,drive,1,5.799048172080605,-13.565831665675649,0.9092531374174212,476.7101941747591,895.8064575237275,6.404791534061901,0.7311484629396808,offroad,5.623166897868601,5.623166897868601
